Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
234,234,2,48.802,5,36.44393977,33.5766314,1.336776465,-1.682887226,1.135541144,-1.113640349,1.124590746,,
235,235,2,49.002,5,36.44567874,33.57517183,1.338066999,-1.683828421,1.136213559,-1.115327626,1.125770592,,
236,236,2,49.202,5,36.44402024,33.57440964,1.337854099,-1.680987701,1.136063151,-1.115079056,1.125571103,,
237,237,2,49.402,5,36.44368943,33.57460186,1.336743031,-1.682370715,1.1357316,-1.115402131,1.125566866,,
238,238,2,49.602,5,36.44317311,33.57485667,1.336548571,-1.681087352,1.135936304,-1.114882919,1.125409612,,
239,239,2,49.802,5,36.44238856,33.57364521,1.335921511,-1.682683267,1.135866642,-1.115611213,1.125738927,,
240,240,2,50.002,5,36.44335639,33.57427329,1.336727757,-1.682264544,1.135782171,-1.116148214,1.125965192,,
241,241,2,50.202,5,36.44367379,33.57413471,1.338045113,-1.680574007,1.136342082,-1.11576097,1.126051526,,
242,242,2,50.402,5,36.44244221,33.57408554,1.336090825,-1.681972109,1.135199535,-1.116198971,1.125699253,,
243,243,2,50.602,5,36.4421874,33.57418388,1.336468291,-1.680769213,1.135421749,-1.116364188,1.125892968,,
244,244,2,50.802,5,36.44258973,33.57420623,1.338585187,-1.681462117,1.136137563,-1.116319857,1.12622871,,
245,245,2,51.002,5,36.44336533,33.57475385,1.335552149,-1.686116867,1.13571139,-1.11653285,1.12612212,,
246,246,2,51.202,5,36.4427149,33.57387319,1.337062661,-1.68151781,1.135071385,-1.116236783,1.125654084,,
247,247,2,51.402,5,36.44424823,33.57342392,1.336000487,-1.683391258,1.135894488,-1.11650342,1.126198954,,
248,248,2,51.602,5,36.44475561,33.57390672,1.33674033,-1.684646122,1.136615611,-1.11687241,1.126744011,,
249,249,2,51.802,5,36.44326028,33.57442305,1.338222995,-1.679878496,1.135670319,-1.116725355,1.126197837,,
250,250,2,52.002,5,36.44438457,33.57414365,1.335819717,-1.682501845,1.13627633,-1.116485073,1.126380702,,
251,251,2,52.202,5,36.4436045,33.57407436,1.335799508,-1.681737043,1.136531233,-1.117061562,1.126796398,,
252,252,2,52.402,5,36.44325581,33.5743314,1.33736534,-1.682609133,1.136383712,-1.116203535,1.126293623,,
253,253,2,52.602,5,36.4436872,33.57359156,1.335416082,-1.683726721,1.136256214,-1.116152312,1.126204263,,
254,254,2,52.802,5,36.44318652,33.57332781,1.335990522,-1.682193391,1.135978121,-1.116344723,1.126161422,,
255,255,2,53.002,5,36.44231033,33.57457951,1.336965989,-1.681926847,1.135753952,-1.115369815,1.125561883,,
256,256,2,53.202,5,36.44231257,33.57359603,1.334192697,-1.6841067,1.136108227,-1.116697042,1.126402635,,
257,257,2,53.402,5,36.44250032,33.57378155,1.335203554,-1.68168135,1.136902272,-1.115878317,1.126390294,,
258,258,2,53.602,5,36.44255396,33.5732317,1.334367506,-1.683481224,1.136161778,-1.116140112,1.126150945,,
259,259,2,53.802,5,36.44277972,33.57345969,1.33422548,-1.682122611,1.13675978,-1.116913016,1.126836398,,
260,260,2,54.002,5,36.44281548,33.57215882,1.333430875,-1.683463715,1.136567462,-1.116731501,1.126649482,,
261,261,2,54.202,5,36.44210693,33.57376144,1.33467,-1.684354432,1.136260498,-1.116382069,1.126321283,,
262,262,2,54.402,5,36.44254055,33.57330322,1.334701572,-1.681539416,1.136520989,-1.116555295,1.126538142,,
263,263,2,54.602,5,36.44289371,33.57256338,1.332891546,-1.683988795,1.136389859,-1.11607464,1.126232249,,
264,264,2,54.802,5,36.44326251,33.57356474,1.336569525,-1.680826768,1.13742074,-1.115993335,1.126707037,,
265,265,2,55.002,5,36.44417894,33.57289642,1.336651016,-1.680858433,1.137635223,-1.116555668,1.127095445,,
266,266,2,55.202,5,36.44291159,33.57316241,1.333235856,-1.685501449,1.136696357,-1.116211171,1.126453764,,
267,267,2,55.402,5,36.44226786,33.57379273,1.334487554,-1.680889726,1.137169934,-1.116481441,1.126825688,,
268,268,2,55.602,5,36.4431597,33.57394695,1.333578862,-1.682130992,1.137136127,-1.115758735,1.126447431,,
269,269,2,55.802,5,36.44315746,33.57280702,1.335675921,-1.683268696,1.136794798,-1.116395108,1.126594953,,
270,270,2,56.002,5,36.44278642,33.57356921,1.334599964,-1.680122502,1.13726167,-1.115417312,1.126339491,,
271,271,2,56.202,5,36.44274619,33.57296795,1.333810389,-1.684571803,1.138178184,-1.115596499,1.126887341,,
272,272,2,56.402,5,36.44209799,33.57354239,1.333114132,-1.684266515,1.137245651,-1.11624712,1.126746386,,
273,273,2,56.602,5,36.44385484,33.57390896,1.333874278,-1.680548862,1.137613337,-1.115889493,1.126751415,,
274,274,2,56.802,5,36.44261655,33.5738352,1.333523169,-1.68745704,1.137767471,-1.115743554,1.126755513,,
275,275,2,57.002,5,36.44302335,33.5727042,1.333897188,-1.680633612,1.137817856,-1.116224303,1.127021079,,
276,276,2,57.202,5,36.44196835,33.57454822,1.332938392,-1.682090014,1.138003002,-1.114665362,1.126334182,,
277,277,2,57.402,5,36.44311052,33.57361391,1.334259007,-1.685586758,1.138822939,-1.116024255,1.127423597,,
278,278,2,57.602,5,36.44420352,33.57475385,1.33463731,-1.680589467,1.138324588,-1.115268207,1.126796398,,
279,279,2,57.802,5,36.44294959,33.57356698,1.333228126,-1.684936136,1.138098929,-1.115373726,1.126736327,,
280,280,2,58.002,5,36.44394424,33.57390896,1.333733462,-1.683462597,1.138364635,-1.115494332,1.126929484,,
281,281,2,58.202,5,36.44334298,33.57339263,1.333023142,-1.682439446,1.138334646,-1.115383878,1.126859262,,
282,282,2,58.402,5,36.44285348,33.57375696,1.334241591,-1.683651097,1.137441322,-1.115629188,1.126535255,,
283,283,2,58.602,5,36.44423482,33.57328534,1.333548967,-1.680968516,1.13815844,-1.115005016,1.126581728,,
284,284,2,58.802,5,36.44343239,33.57366979,1.331361011,-1.683849096,1.138708107,-1.115484367,1.127096237,,
285,285,2,59.002,5,36.44197505,33.5740006,1.333217975,-1.681974716,1.137929055,-1.11565452,1.126791788,,
286,286,2,59.202,5,36.44350391,33.57343286,1.333031524,-1.680569723,1.138947084,-1.116052474,1.127499779,,
287,287,2,59.402,5,36.44224551,33.57364744,1.3310696,-1.684344932,1.138598583,-1.115564275,1.127081429,,
288,288,2,59.602,5,36.44169119,33.57292772,1.333448011,-1.68221686,1.137692499,-1.115846652,1.126769576,,
289,289,2,59.802,5,36.44214046,33.57394919,1.33115463,-1.682559587,1.138469223,-1.115576848,1.127023035,,
290,290,2,60.002,5,36.44224998,33.57326076,1.330807619,-1.685544103,1.138226334,-1.116541605,1.127383969,,
291,291,2,60.202,5,36.44149896,33.57310653,1.329877507,-1.681328006,1.137360297,-1.117062493,1.127211395,,
292,292,2,60.402,5,36.44140956,33.57134521,1.32895438,-1.68557018,1.138235647,-1.117212436,1.127724042,,
293,293,2,60.602,5,36.44106981,33.57197777,1.330701821,-1.685899869,1.13832701,-1.117713022,1.128020016,,
294,294,2,60.802,5,36.44086641,33.57212305,1.331112441,-1.682927273,1.138080954,-1.116789988,1.127435471,,
295,295,2,61.002,5,36.44160625,33.57157096,1.329547446,-1.684507355,1.138063352,-1.1176089,1.127836126,,
296,296,2,61.202,5,36.44084853,33.57263044,1.331134699,-1.683298312,1.138011571,-1.118062268,1.128036919,,
297,297,2,61.402,5,36.44075018,33.57235104,1.329486165,-1.68214906,1.137942094,-1.117480844,1.127711469,,
298,298,2,61.602,5,36.44050431,33.57171849,1.328298077,-1.687031798,1.138161514,-1.117751393,1.127956453,,
299,299,2,61.802,5,36.44127321,33.57160673,1.330261491,-1.684356108,1.138413716,-1.11769868,1.128056198,,
300,300,2,62.002,5,36.44094687,33.57101441,1.32853277,-1.682934538,1.137950383,-1.118027996,1.127989189,,
301,301,2,62.202,5,36.43928614,33.57137874,1.328769419,-1.684367657,1.137894596,-1.117891091,1.127892844,,
302,302,2,62.402,5,36.44085747,33.57122451,1.331298053,-1.68413762,1.138361934,-1.117605175,1.127983555,,
303,303,2,62.602,5,36.43915426,33.57087135,1.32773472,-1.685270295,1.137131471,-1.118233911,1.127682691,,
304,304,2,62.802,5,36.44074347,33.57102782,1.328972727,-1.683470048,1.138620749,-1.118086855,1.128353802,,
305,305,2,63.002,5,36.44067418,33.57042879,1.327922475,-1.683231071,1.137710381,-1.117652673,1.127681527,,
306,306,2,63.202,5,36.43922132,33.57039973,1.328372117,-1.685431972,1.137646026,-1.118450537,1.128048282,,
307,307,2,63.402,5,36.4388771,33.57034609,1.328008715,-1.685239002,1.137692686,-1.117909904,1.127801295,,
308,308,2,63.602,5,36.43979576,33.56965318,1.326993201,-1.686458103,1.13772938,-1.118295751,1.128012565,,
309,309,2,63.802,5,36.44016903,33.57091159,1.330231316,-1.68182794,1.138611622,-1.117703243,1.128157433,,
310,310,2,64.002,5,36.43926155,33.5704042,1.32748615,-1.683434099,1.138098742,-1.117470226,1.127784484,,
311,311,2,64.202,5,36.43960353,33.57069031,1.325837709,-1.686560735,1.137907821,-1.118463203,1.128185512,,
312,312,2,64.402,5,36.43902909,33.5704042,1.328354795,-1.682937331,1.137859951,-1.118000708,1.12793033,,
313,313,2,64.602,5,36.43967282,33.56980294,1.326395106,-1.683884487,1.138234902,-1.118012163,1.128123532,,
314,314,2,64.802,5,36.43913638,33.57021421,1.326440182,-1.687681116,1.137734502,-1.118037495,1.127885999,,
315,315,2,65.002,5,36.4399701,33.57056961,1.329166815,-1.68062374,1.138377022,-1.117494348,1.127935685,,
316,316,2,65.202,5,36.43909615,33.57086465,1.325959433,-1.686038636,1.137224976,-1.117983199,1.127604087,,
317,317,2,65.402,5,36.4385083,33.57037515,1.326942258,-1.685023867,1.137644816,-1.117369178,1.127506997,,
318,318,2,65.602,5,36.43888828,33.57046232,1.328011882,-1.681941561,1.136678289,-1.117893792,1.127286041,,
319,319,2,65.802,5,36.43858877,33.57028797,1.324503124,-1.686246879,1.137267071,-1.117931604,1.127599337,,
320,320,2,66.002,5,36.43829819,33.57002199,1.326151006,-1.684110798,1.137074381,-1.117720752,1.127397566,,
321,321,2,66.202,5,36.43752259,33.57039303,1.326098107,-1.683135703,1.137305814,-1.11735139,1.127328602,,
322,322,2,66.402,5,36.43867817,33.56949002,1.325584296,-1.686276682,1.137545537,-1.118408441,1.127976989,,
323,323,2,66.602,5,36.43790033,33.56970683,1.323964726,-1.68360956,1.137584,-1.116973273,1.127278637,,
324,324,2,66.802,5,36.43674251,33.57087135,1.324100234,-1.684149727,1.136209834,-1.117007639,1.126608736,,
325,325,2,67.002,5,36.43814844,33.5702321,1.325922552,-1.683531702,1.137632615,-1.11729877,1.127465693,,
326,326,2,67.202,5,36.43669557,33.56986106,1.32330209,-1.683356799,1.136998012,-1.117433905,1.127215959,,
327,327,2,67.402,5,36.43745777,33.56991917,1.324118953,-1.68442037,1.136880107,-1.117512043,1.127196075,,
328,328,2,67.602,5,36.43808138,33.56939614,1.325363107,-1.682679914,1.137909125,-1.118003967,1.127956546,,
329,329,2,67.802,5,36.43760752,33.5703148,1.32252723,-1.684996672,1.137373708,-1.116953715,1.127163711,,
330,330,2,68.002,5,36.43788469,33.56996611,1.325754169,-1.683020219,1.137435361,-1.117554977,1.127495169,,
331,331,2,68.202,5,36.43808809,33.57105017,1.324367523,-1.682635024,1.137584652,-1.117003075,1.127293864,,
332,332,2,68.402,5,36.43710908,33.56944084,1.322984137,-1.685384847,1.136655658,-1.118048298,1.127351978,,
333,333,2,68.602,5,36.43662405,33.57033491,1.323707867,-1.682263799,1.136348787,-1.117555908,1.126952348,,
334,334,2,68.802,5,36.4357948,33.57085347,1.32221682,-1.68208275,1.135281678,-1.116692013,1.125986846,,
335,335,2,69.002,5,36.43740189,33.56991247,1.323372126,-1.686158963,1.137737762,-1.117307711,1.127522736,,
336,336,2,69.202,5,36.43630665,33.57054949,1.322329976,-1.680006087,1.135909296,-1.117600891,1.126755094,,
337,337,2,69.402,5,36.43649664,33.56956154,1.322377287,-1.6879078,1.136361546,-1.118132862,1.127247204,,
338,338,2,69.602,5,36.43606525,33.56985659,1.322379708,-1.6853109,1.136587206,-1.117522008,1.127054607,,
339,339,2,69.802,5,36.43674251,33.57089594,1.322441176,-1.682483032,1.136411838,-1.116945333,1.126678585,,
340,340,2,70.002,5,36.43643406,33.57113958,1.322555169,-1.687550731,1.136993914,-1.116895135,1.126944525,,
341,341,2,70.202,5,36.43540588,33.56908769,1.322774589,-1.683145016,1.136601269,-1.117431763,1.127016516,,
342,342,2,70.402,5,36.43555787,33.56909886,1.321356557,-1.68518573,1.137116011,-1.118256356,1.127686183,,
343,343,2,70.602,5,36.43598702,33.57020527,1.321548596,-1.68708656,1.137027163,-1.117545291,1.127286227,,
344,344,2,70.802,5,36.43590879,33.5691905,1.322283875,-1.683481038,1.137287095,-1.116478182,1.126882638,,
345,345,2,71.002,5,36.43545505,33.56731966,1.321243774,-1.686047763,1.137054916,-1.118368115,1.127711515,,
346,346,2,71.202,5,36.43513542,33.56846407,1.321961731,-1.683605649,1.136706974,-1.118201128,1.127454051,,
347,347,2,71.402,5,36.43560928,33.56911004,1.320846099,-1.685154065,1.136284247,-1.117915212,1.127099729,,
348,348,2,71.602,5,36.43506166,33.56990799,1.322949771,-1.684648357,1.136334631,-1.117628272,1.126981452,,
349,349,2,71.802,5,36.43432629,33.56772199,1.320639998,-1.684788428,1.13563735,-1.118494868,1.127066109,,
350,350,2,72.002,5,36.43526283,33.56930673,1.319315284,-1.685790159,1.136736217,-1.117807458,1.127271838,,
351,351,2,72.202,5,36.43563387,33.56853783,1.321758982,-1.684639603,1.136668138,-1.117487828,1.127077983,,
352,352,2,72.402,5,36.43386808,33.56896475,1.320248004,-1.684750989,1.136150136,-1.117957867,1.127054002,,
353,353,2,72.602,5,36.43452745,33.56790528,1.318991557,-1.684851386,1.136420778,-1.118456404,1.127438591,,
354,354,2,72.802,5,36.43445369,33.56896922,1.320751477,-1.681256481,1.135756932,-1.117097791,1.126427361,,
355,355,2,73.002,5,36.43358868,33.56886864,1.318053994,-1.685252041,1.135381236,-1.117658447,1.126519841,,
356,356,2,73.202,5,36.43271696,33.56880158,1.318962499,-1.684905402,1.134894434,-1.117061655,1.125978045,,
357,357,2,73.402,5,36.43269238,33.56818244,1.318269689,-1.684174314,1.135015133,-1.117470413,1.126242773,,
358,358,2,73.602,5,36.43371832,33.56754542,1.317888498,-1.686657593,1.135902125,-1.117885224,1.126893674,,
359,359,2,73.802,5,36.43336516,33.5682562,1.319659129,-1.684272103,1.135774441,-1.117436606,1.126605523,,
360,360,2,74.002,5,36.43248674,33.56803492,1.318905782,-1.68395713,1.134573128,-1.117538586,1.126055857,,
361,361,2,74.202,5,36.43278402,33.56786728,1.318255812,-1.685523614,1.135145239,-1.118212677,1.126678958,,
362,362,2,74.402,5,36.43300977,33.56746048,1.318210922,-1.68298278,1.134887449,-1.117998473,1.126442961,,
363,363,2,74.602,5,36.43298742,33.56714308,1.317186281,-1.686063409,1.134623605,-1.118932869,1.126778237,,
364,364,2,74.802,5,36.43354174,33.56706038,1.319188438,-1.684961841,1.135866176,-1.118260547,1.127063361,,
365,365,2,75.002,5,36.43246662,33.56730625,1.316158846,-1.684162952,1.135117113,-1.118211839,1.126664476,,
366,366,2,75.202,5,36.43176254,33.56779799,1.318269037,-1.685643382,1.134478133,-1.117985434,1.126231783,,
367,367,2,75.402,5,36.43183183,33.56594727,1.317921933,-1.684758812,1.134879626,-1.118200197,1.126539911,,
368,368,2,75.602,5,36.43245098,33.56638089,1.316270418,-1.686570235,1.134818624,-1.118843089,1.126830857,,
369,369,2,75.802,5,36.43087741,33.56551141,1.318573486,-1.688400842,1.134004276,-1.118709165,1.12635672,,
370,370,2,76.002,5,36.432071,33.56592268,1.317213289,-1.683909446,1.134029608,-1.117984503,1.126007055,,
371,371,2,76.202,5,36.42979112,33.56677652,1.316025387,-1.688138954,1.132856141,-1.118514612,1.125685376,,
372,372,2,76.402,5,36.43140268,33.5666357,1.319604181,-1.687141694,1.133785415,-1.118238474,1.126011945,,
373,373,2,76.602,5,36.42945584,33.56605232,1.317055617,-1.685047895,1.132743824,-1.118514705,1.125629264,,
374,374,2,76.802,5,36.43127751,33.56639207,1.316361502,-1.689766347,1.134103089,-1.118102315,1.126102702,,
375,375,2,77.002,5,36.43071872,33.56686145,1.319495309,-1.683855802,1.133593376,-1.117179002,1.125386189,,
376,376,2,77.202,5,36.43046614,33.56690392,1.314974576,-1.687395386,1.133749745,-1.118654403,1.126202074,,
377,377,2,77.402,5,36.43053096,33.5659875,1.318219583,-1.685865968,1.13376744,-1.117608714,1.125688077,,
378,378,2,77.602,5,36.43083718,33.56684804,1.317276526,-1.684697159,1.133095305,-1.118170581,1.125632943,,
379,379,2,77.802,5,36.43042814,33.56612384,1.317062881,-1.688714884,1.134004928,-1.118327229,1.126166079,,
380,380,2,78.002,5,36.43099364,33.5672079,1.316847838,-1.685012504,1.1340826,-1.117430459,1.125756529,,
381,381,2,78.202,5,36.43064496,33.56607691,1.315761171,-1.6860364,1.134275477,-1.117560378,1.125917928,,
382,382,2,78.402,5,36.43050638,33.56537506,1.316658501,-1.686952636,1.133251208,-1.117822173,1.125536691,,
383,383,2,78.602,5,36.43096459,33.56548682,1.316716522,-1.686045341,1.133726369,-1.117724664,1.125725516,,
384,384,2,78.802,5,36.43056225,33.56523201,1.315676514,-1.689757593,1.134636178,-1.117865759,1.126250969,,
385,385,2,79.002,5,36.42939102,33.56491909,1.318187453,-1.687094569,1.133409347,-1.117377001,1.125393174,,
386,386,2,79.202,5,36.43018898,33.56399596,1.314502396,-1.687456481,1.13366127,-1.118699852,1.126180561,,
387,387,2,79.402,5,36.4301331,33.56375009,1.318477746,-1.690308005,1.134146954,-1.118243038,1.126194996,,
388,388,2,79.602,5,36.42911163,33.5647358,1.318138,-1.688328013,1.132602728,-1.117429248,1.125015988,,
389,389,2,79.802,5,36.42910045,33.56366515,1.313772518,-1.690205187,1.132973581,-1.118097752,1.125535666,,
390,390,2,80.002,5,36.43006828,33.56355786,1.316722669,-1.691275835,1.133497916,-1.118575427,1.126036671,,
391,391,2,80.202,5,36.42935303,33.5646084,1.314472221,-1.686661132,1.133357658,-1.117596793,1.125477226,,
392,392,2,80.402,5,36.42951619,33.56306836,1.313623413,-1.691697538,1.134068537,-1.118629537,1.126349037,,
393,393,2,80.602,5,36.42972853,33.56422842,1.316477917,-1.690068096,1.133588533,-1.118545625,1.126067079,,
394,394,2,80.802,5,36.42911386,33.56262133,1.312358491,-1.687791198,1.133602317,-1.118513121,1.126057719,,
395,395,2,81.002,5,36.42942232,33.56273756,1.315503195,-1.692538522,1.133741363,-1.118890959,1.126316161,,
396,396,2,81.202,5,36.42866012,33.56316224,1.314674783,-1.68763008,1.133295539,-1.118741668,1.126018604,,
397,397,2,81.402,5,36.42814827,33.56337458,1.312353555,-1.692182943,1.13261111,-1.118446904,1.125529007,,
398,398,2,81.602,5,36.42690104,33.56258556,1.314327959,-1.692872867,1.132011339,-1.119637135,1.125824237,,
399,399,2,81.802,5,36.42743078,33.56296778,1.313989516,-1.68845579,1.132456324,-1.118124481,1.125290403,,
400,400,2,82.002,5,36.42926362,33.56256545,1.313806698,-1.692545786,1.132830437,-1.119264699,1.126047568,,
401,401,2,82.202,5,36.42973971,33.56240899,1.316023991,-1.689679921,1.133391745,-1.119011565,1.126201655,,
402,402,2,82.402,5,36.42925244,33.56353775,1.313455403,-1.69072412,1.133505459,-1.118162851,1.125834155,,
403,403,2,82.602,5,36.42792698,33.56267721,1.315712556,-1.688807085,1.132869459,-1.119503211,1.126186335,,
404,404,2,82.802,5,36.42817285,33.56400713,1.312958542,-1.688123122,1.13287989,-1.11764634,1.125263115,,
405,405,2,83.002,5,36.42950725,33.5625118,1.313870214,-1.691514067,1.133760735,-1.118517964,1.12613935,,
406,406,2,83.202,5,36.42904681,33.56317118,1.314206142,-1.689956151,1.133016142,-1.118402108,1.125709125,,
407,407,2,83.402,5,36.42925468,33.563312,1.312269643,-1.690341718,1.133447811,-1.117566339,1.125507075,,
408,408,2,83.602,5,36.42941561,33.5630773,1.314730383,-1.691541821,1.133570373,-1.118354517,1.125962445,,
409,409,2,83.802,5,36.42858636,33.56427312,1.315038372,-1.687277108,1.133107598,-1.117263659,1.125185629,,
410,410,2,84.002,5,36.42885458,33.56408313,1.311659627,-1.691218466,1.133593283,-1.118253189,1.125923236,,
411,411,2,84.202,5,36.42665741,33.5625878,1.312579773,-1.693073101,1.132565755,-1.119520813,1.126043284,,
412,412,2,84.402,5,36.42773252,33.56410325,1.311391778,-1.689592749,1.133141685,-1.118195168,1.125668426,,
413,413,2,84.602,5,36.42751124,33.56196195,1.312860288,-1.692214422,1.133040077,-1.119831036,1.126435557,,
414,414,2,84.802,5,36.42669764,33.56194183,1.312020048,-1.690015011,1.131437923,-1.11899713,1.125217527,,
415,415,2,85.002,5,36.42797839,33.5627532,1.311686542,-1.689557731,1.132979635,-1.11948952,1.126234577,,
416,416,2,85.202,5,36.42877859,33.56295437,1.314316411,-1.691891812,1.132705453,-1.119709219,1.126207336,,
417,417,2,85.402,5,36.42759171,33.56276885,1.313850004,-1.690726168,1.13236254,-1.119257248,1.125809894,,
418,418,2,85.602,5,36.42807674,33.56203348,1.312279422,-1.694857702,1.132798679,-1.120161842,1.12648026,,
419,419,2,85.802,5,36.42638918,33.56289849,1.312269736,-1.688646525,1.131832338,-1.119836903,1.125834621,,
