Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
52260,52260,2,17422.874,3,33.22557269,30.03662498,1.536784507,-1.530405506,1.263626778,-1.252476425,1.258051602,,
52270,52270,2,17426.207,3,33.22567328,30.03695131,1.533057448,-1.528946031,1.263233574,-1.25261482,1.257924197,,
52280,52280,2,17429.54,3,33.22595267,30.03719048,1.53768938,-1.529755816,1.263918468,-1.25273347,1.258325969,,
52290,52290,2,17432.874,3,33.22573586,30.03699825,1.533587836,-1.53172994,1.264109576,-1.252989118,1.258549347,,
52300,52300,2,17436.207,3,33.22546764,30.03605948,1.533101592,-1.531646494,1.262925027,-1.25304537,1.257985199,,
52310,52310,2,17439.54,3,33.2246138,30.03654451,1.531237084,-1.528952643,1.263340024,-1.252696869,1.258018447,,
52320,52320,2,17442.874,3,33.22436123,30.0355968,1.533521712,-1.529433299,1.26321057,-1.253474896,1.258342733,,
52330,52330,2,17446.207,3,33.22497814,30.03646404,1.531450357,-1.529398281,1.263044422,-1.252686718,1.25786557,,
52340,52340,2,17449.54,3,33.22524859,30.03680379,1.533926651,-1.528954413,1.263686383,-1.252747533,1.258216958,,
52350,52350,2,17452.874,3,33.22515025,30.03672556,1.533198263,-1.532143354,1.263473576,-1.252765508,1.258119542,,
52360,52360,2,17456.207,3,33.22416453,30.03687532,1.532963477,-1.527510677,1.263558326,-1.25221342,1.257885873,,
52370,52370,2,17459.54,3,33.22376891,30.03755481,1.53398402,-1.527997945,1.262986215,-1.251748597,1.257367406,,
52380,52380,2,17462.874,3,33.22468533,30.03736482,1.535169221,-1.531408448,1.262789147,-1.252149438,1.257469292,,
52390,52390,2,17466.207,3,33.2237175,30.03661157,1.532199513,-1.529874187,1.262659507,-1.252609977,1.257634742,,
52400,52400,2,17469.54,3,33.22458698,30.0370519,1.529700775,-1.526415627,1.264481732,-1.25168983,1.258085781,,
52410,52410,2,17472.874,3,33.22386949,30.03706754,1.532940753,-1.526591275,1.262785701,-1.251736583,1.257261142,,
52420,52420,2,17476.207,3,33.22350739,30.03781856,1.532625221,-1.528332569,1.263392178,-1.251394601,1.25739339,,
52430,52430,2,17479.54,3,33.22413995,30.03820301,1.535496023,-1.528400183,1.263602936,-1.251594742,1.257598839,,
52440,52440,2,17482.874,3,33.22410865,30.03704966,1.532319654,-1.530816313,1.262651311,-1.251737793,1.257194552,,
52450,52450,2,17486.207,3,33.22387173,30.03786326,1.529279817,-1.528326981,1.263759864,-1.252358054,1.258058959,,
52460,52460,2,17489.54,3,33.22423382,30.03716365,1.530709211,-1.526993234,1.264402756,-1.25136275,1.257882753,,
52470,52470,2,17492.874,3,33.22473003,30.03797726,1.530789398,-1.530246343,1.263565777,-1.251663753,1.257614765,,
52480,52480,2,17496.207,3,33.2235141,30.03668086,1.530078053,-1.530805044,1.262637062,-1.252503806,1.257570434,,
52490,52490,2,17499.54,3,33.2227899,30.0370519,1.52976606,-1.52635565,1.262944957,-1.252016259,1.257480608,,
52500,52500,2,17502.874,3,33.22204335,30.03706978,1.531184837,-1.528779231,1.262220761,-1.25181649,1.257018625,,
52510,52510,2,17506.207,3,33.22279214,30.03747658,1.53303761,-1.530336495,1.262074543,-1.252092534,1.257083539,,
52520,52520,2,17509.54,3,33.22222217,30.03708989,1.531139389,-1.526186988,1.262189561,-1.252388974,1.257289268,,
52530,52530,2,17512.874,3,33.2243277,30.03705413,1.533578895,-1.528432965,1.262809822,-1.251515673,1.257162748,,
52540,52540,2,17516.207,3,33.22352527,30.03786103,1.530979853,-1.531335339,1.262285581,-1.251712089,1.256998835,,
52550,52550,2,17519.54,3,33.22225569,30.03615783,1.531436387,-1.528793294,1.26234444,-1.252459475,1.257401958,,
52560,52560,2,17522.874,3,33.22451322,30.03703178,1.531337202,-1.52867781,1.262291355,-1.252012534,1.257151944,,
52570,52570,2,17526.207,3,33.22373091,30.03744752,1.530612726,-1.53093664,1.263136809,-1.251456907,1.257296858,,
52580,52580,2,17529.54,3,33.22331517,30.03680603,1.531803235,-1.530217193,1.262408049,-1.252141708,1.257274879,,
52590,52590,2,17532.874,3,33.22323917,30.0359589,1.531638019,-1.527569816,1.262228863,-1.25281375,1.257521307,,
52600,52600,2,17536.207,3,33.22312965,30.03639028,1.531628147,-1.529456954,1.263575369,-1.252472234,1.258023802,,
52610,52610,2,17539.54,3,33.22467639,30.03716812,1.532345824,-1.527463552,1.263336764,-1.252152511,1.257744638,,
52620,52620,2,17542.874,3,33.22503178,30.03623606,1.532939542,-1.531611849,1.263694858,-1.252490116,1.258092487,,
52630,52630,2,17546.207,3,33.22510778,30.03767327,1.530245505,-1.530884299,1.263046751,-1.252301523,1.257674137,,
52640,52640,2,17549.54,3,33.22350963,30.0378275,1.533262897,-1.529183518,1.263830924,-1.252260545,1.258045734,,
52650,52650,2,17552.874,3,33.22301565,30.03671885,1.530350093,-1.53160654,1.262427514,-1.252989118,1.257708316,,
52660,52660,2,17556.207,3,33.22418689,30.03716365,1.531273592,-1.529124286,1.26305774,-1.252161918,1.257609829,,
52670,52670,2,17559.54,3,33.22357221,30.03667862,1.532156952,-1.530236844,1.263061186,-1.252363083,1.257712135,,
52680,52680,2,17562.874,3,33.22458922,30.03660039,1.533980854,-1.529989392,1.263188032,-1.253112519,1.258150275,,
52690,52690,2,17566.207,3,33.22534918,30.03643052,1.533625182,-1.528561395,1.264084989,-1.252578033,1.258331511,,
52700,52700,2,17569.54,3,33.22458698,30.0364104,1.532800589,-1.5263143,1.263979749,-1.252282524,1.258131137,,
52710,52710,2,17572.874,3,33.22443052,30.03597231,1.533504669,-1.532663591,1.262666957,-1.252912098,1.257789528,,
52720,52720,2,17576.207,3,33.22350516,30.03719942,1.52977109,-1.528361812,1.261820292,-1.252360662,1.257090477,,
52730,52730,2,17579.54,3,33.22426512,30.03666968,1.534823235,-1.530188229,1.263178998,-1.252799687,1.257989343,,
52740,52740,2,17582.874,3,33.22336434,30.03705413,1.532118022,-1.529211085,1.26196027,-1.252372583,1.257166426,,
52750,52750,2,17586.207,3,33.2241243,30.03555433,1.532898098,-1.528719719,1.262379737,-1.253266094,1.257822916,,
52760,52760,2,17589.54,3,33.22536035,30.03689096,1.535362005,-1.529229153,1.264061333,-1.25261808,1.258339706,,
52770,52770,2,17592.874,3,33.2250139,30.03519223,1.533386018,-1.530379709,1.262959206,-1.252845415,1.257902311,,
52780,52780,2,17596.207,3,33.22512789,30.03597007,1.533596404,-1.529222913,1.263512132,-1.252123454,1.257817793,,
52790,52790,2,17599.54,3,33.22357668,30.03753022,1.534166001,-1.528685726,1.263325495,-1.252843273,1.258084384,,
52800,52800,2,17602.874,3,33.2244931,30.03612653,1.532311738,-1.529569924,1.263434646,-1.252708232,1.258071439,,
52810,52810,2,17606.207,3,33.2243657,30.03671438,1.530297101,-1.528469287,1.26382366,-1.252096446,1.257960053,,
52820,52820,2,17609.54,3,33.22477921,30.03771351,1.53608676,-1.528714411,1.263562238,-1.251921543,1.25774189,,
52830,52830,2,17612.874,3,33.22368844,30.03685967,1.5309982,-1.532105356,1.262732429,-1.252621712,1.25767707,,
52840,52840,2,17616.207,3,33.22373538,30.03644393,1.534259319,-1.52998222,1.263518559,-1.253149958,1.258334258,,
52850,52850,2,17619.54,3,33.2239589,30.03598125,1.533999201,-1.530418918,1.263936164,-1.252950655,1.258443409,,
52860,52860,2,17622.874,3,33.22366385,30.0362897,1.531444583,-1.529917773,1.262586957,-1.252679081,1.257633019,,
52870,52870,2,17626.207,3,33.22499825,30.03632099,1.529313438,-1.531179342,1.263563262,-1.252781992,1.258172627,,
52880,52880,2,17629.54,3,33.2250899,30.03673227,1.533358824,-1.527203806,1.26427265,-1.252108739,1.258190695,,
52890,52890,2,17632.874,3,33.22466745,30.03658921,1.535771694,-1.532867644,1.263129266,-1.252064129,1.257596697,,
52900,52900,2,17636.207,3,33.22432323,30.03630311,1.53054418,-1.528152637,1.264034791,-1.252478381,1.258256586,,
52910,52910,2,17639.54,3,33.22397678,30.03633888,1.532689761,-1.529602427,1.263125447,-1.252476239,1.257800843,,
52920,52920,2,17642.874,3,33.22424053,30.03569738,1.529998984,-1.530800574,1.263579467,-1.25314884,1.258364154,,
52930,52930,2,17646.207,3,33.22450652,30.03691331,1.534747425,-1.529881451,1.26322929,-1.252135468,1.257682379,,
52940,52940,2,17649.54,3,33.22450652,30.03679262,1.529412623,-1.529338025,1.263365263,-1.252612212,1.257988738,,
52950,52950,2,17652.874,3,33.22373985,30.03655792,1.535340864,-1.531063579,1.263382492,-1.252136306,1.257759399,,
52960,52960,2,17656.207,3,33.22398348,30.03533305,1.531133521,-1.528613362,1.263327731,-1.252790561,1.258059146,,
52970,52970,2,17659.54,3,33.22564198,30.03731565,1.534313057,-1.529990882,1.264170391,-1.252610256,1.258390324,,
52980,52980,2,17662.874,3,33.224283,30.03562585,1.531317085,-1.529786363,1.263611039,-1.252857243,1.258234141,,
52990,52990,2,17666.207,3,33.22486638,30.03601477,1.533302478,-1.531544235,1.263639817,-1.252822691,1.258231254,,
53000,53000,2,17669.54,3,33.22433888,30.03573761,1.530936081,-1.528403722,1.264241451,-1.252595262,1.258418357,,
53010,53010,2,17672.874,3,33.22388737,30.03672556,1.531132963,-1.529657934,1.26239259,-1.252515262,1.257453926,,
53020,53020,2,17676.207,3,33.22381138,30.03666298,1.532297861,-1.531033311,1.263031197,-1.252628045,1.257829621,,
53030,53030,2,17679.54,3,33.22435899,30.03759951,1.533325855,-1.53051177,1.264234559,-1.252627207,1.258430883,,
53040,53040,2,17682.874,3,33.22314082,30.03601701,1.53085934,-1.529073436,1.263006238,-1.252768302,1.25788727,,
53050,53050,2,17686.207,3,33.22384937,30.03574879,1.53049957,-1.530259196,1.262849031,-1.252205504,1.257527267,,
53060,53060,2,17689.54,3,33.22346939,30.03541351,1.53009491,-1.531509962,1.26398096,-1.2534206,1.25870078,,
53070,53070,2,17692.874,3,33.22423159,30.03697813,1.530864928,-1.529603079,1.263724381,-1.252314934,1.258019657,,
53080,53080,2,17696.207,3,33.22352751,30.03665627,1.530352328,-1.531164534,1.263331083,-1.253204161,1.258267622,,
53090,53090,2,17699.54,3,33.22388961,30.03628523,1.531216223,-1.528509147,1.26394082,-1.252208484,1.258074652,,
53100,53100,2,17702.874,3,33.22431429,30.03618465,1.530180406,-1.531383302,1.26332503,-1.252218635,1.257771833,,
53110,53110,2,17706.207,3,33.22298436,30.03648863,1.530512702,-1.528628543,1.263352504,-1.252050066,1.257701285,,
53120,53120,2,17709.54,3,33.22332411,30.03739835,1.529692486,-1.528166886,1.263748223,-1.251707712,1.257727967,,
53130,53130,2,17712.874,3,33.22259768,30.03650651,1.529402472,-1.530323271,1.26168199,-1.252632608,1.257157299,,
53140,53140,2,17716.207,3,33.2219003,30.03615559,1.529723313,-1.529399026,1.263363959,-1.252225061,1.25779451,,
53150,53150,2,17719.54,3,33.22223334,30.03666074,1.535012946,-1.529581659,1.262771917,-1.252969374,1.257870646,,
53160,53160,2,17722.874,3,33.2217349,30.03611312,1.532368362,-1.528652571,1.262409726,-1.252067482,1.257238604,,
53170,53170,2,17726.207,3,33.22249933,30.03670097,1.532000676,-1.530811936,1.262571031,-1.251823289,1.25719716,,
53180,53180,2,17729.54,3,33.22225793,30.03670991,1.531127561,-1.52661521,1.263220815,-1.252211837,1.257716326,,
53190,53190,2,17732.874,3,33.22243898,30.03677026,1.530877687,-1.529798191,1.262496059,-1.251883825,1.257189942,,
53200,53200,2,17736.207,3,33.2218556,30.03747658,1.529963873,-1.527812984,1.26363963,-1.251817608,1.257728619,,
53210,53210,2,17739.54,3,33.22292178,30.03680826,1.528989058,-1.529934723,1.262496991,-1.252522526,1.257509758,,
53220,53220,2,17742.874,3,33.22319894,30.03645734,1.528754178,-1.530680992,1.262141691,-1.252118239,1.257129965,,
53230,53230,2,17746.207,3,33.22256191,30.03671662,1.530250255,-1.528295688,1.263163445,-1.251340119,1.257251782,,
53240,53240,2,17749.54,3,33.22215958,30.03667639,1.535800938,-1.528249308,1.263209732,-1.252167785,1.257688759,,
53250,53250,2,17752.874,3,33.22263344,30.03616677,1.529736072,-1.528195944,1.262234451,-1.25226902,1.257251735,,
53260,53260,2,17756.207,3,33.22255968,30.03682391,1.532443427,-1.531318948,1.263065936,-1.252775659,1.257920798,,
53270,53270,2,17759.54,3,33.2229106,30.03691555,1.532071549,-1.527548023,1.26338687,-1.251503938,1.257445404,,
53280,53280,2,17762.874,3,33.22190477,30.03553868,1.528249402,-1.531924866,1.262111237,-1.252979712,1.257545475,,
53290,53290,2,17766.207,3,33.22344481,30.03696249,1.531139575,-1.530532911,1.263604054,-1.252240242,1.257922148,,
53300,53300,2,17769.54,3,33.22280555,30.03682167,1.529601589,-1.527192444,1.263220442,-1.251730622,1.257475532,,
53310,53310,2,17772.874,3,33.22320788,30.03656016,1.529859286,-1.529843826,1.262146441,-1.2522815,1.25721397,,
53320,53320,2,17776.207,3,33.22331293,30.03651992,1.531249378,-1.531990338,1.263246892,-1.251972114,1.257609503,,
53330,53330,2,17779.54,3,33.22443052,30.03615559,1.53341908,-1.528294571,1.264342407,-1.251735558,1.258038982,,
53340,53340,2,17782.874,3,33.22270273,30.03644393,1.532357838,-1.528241113,1.262589285,-1.252178682,1.257383983,,
53350,53350,2,17786.207,3,33.22313412,30.03603713,1.530115865,-1.530982647,1.262957716,-1.252724064,1.25784089,,
53360,53360,2,17789.54,3,33.22351633,30.03647522,1.531793363,-1.529302262,1.263950227,-1.252519173,1.2582347,,
53370,53370,2,17792.874,3,33.22372644,30.03605724,1.529764105,-1.530852262,1.262815783,-1.252489371,1.257652577,,
53380,53380,2,17796.207,3,33.22433441,30.03646852,1.532115042,-1.531290077,1.26278151,-1.252602247,1.257691878,,
53390,53390,2,17799.54,3,33.22431876,30.03667639,1.53155243,-1.529533602,1.263957677,-1.252451745,1.258204711,,
53400,53400,2,17802.874,3,33.22463839,30.03590749,1.531436481,-1.527606044,1.262807773,-1.252362618,1.257585195,,
53410,53410,2,17806.207,3,33.22423606,30.03555209,1.530512143,-1.530162804,1.26367828,-1.253015568,1.258346924,,
53420,53420,2,17809.54,3,33.22406172,30.03630088,1.533509698,-1.530269254,1.26381593,-1.252482386,1.258149158,,
53430,53430,2,17812.874,3,33.22373091,30.03565938,1.531869173,-1.529259887,1.262650286,-1.252076888,1.257363587,,
53440,53440,2,17816.207,3,33.22341799,30.03647299,1.528288797,-1.527953893,1.263947712,-1.253470705,1.258709209,,
53450,53450,2,17819.54,3,33.22416453,30.03603936,1.532717422,-1.531166863,1.263693554,-1.25279708,1.258245317,,
53460,53460,2,17822.874,3,33.22475238,30.0365691,1.530169044,-1.529284846,1.263443587,-1.252241825,1.257842706,,
53470,53470,2,17826.207,3,33.22453334,30.03543139,1.52965663,-1.529123262,1.264174117,-1.253303347,1.258738732,,
53480,53480,2,17829.54,3,33.22315647,30.03576667,1.530766115,-1.530308742,1.26425896,-1.253143345,1.258701153,,
53490,53490,2,17832.874,3,33.22386055,30.03585831,1.529829111,-1.529697608,1.262716504,-1.253014637,1.25786557,,
53500,53500,2,17836.207,3,33.2239656,30.03623159,1.53125897,-1.531252358,1.263264307,-1.252855101,1.258059704,,
53510,53510,2,17839.54,3,33.22378008,30.03582479,1.529243682,-1.528380532,1.264088807,-1.25280332,1.258446063,,
53520,53520,2,17842.874,3,33.2234314,30.03687308,1.529546641,-1.531393267,1.263097228,-1.251920333,1.25750878,,
53530,53530,2,17846.207,3,33.22377785,30.03599019,1.528695226,-1.528109331,1.263311339,-1.251865385,1.257588362,,
53540,53540,2,17849.54,3,33.22405277,30.03633664,1.533362549,-1.528142206,1.264340544,-1.252333467,1.258337006,,
53550,53550,2,17852.874,3,33.22303577,30.03698931,1.528828777,-1.529894676,1.262448096,-1.252675635,1.257561866,,
53560,53560,2,17856.207,3,33.22210817,30.0363344,1.531676669,-1.529070362,1.262682603,-1.252840386,1.257761495,,
53570,53570,2,17859.54,3,33.22288601,30.03676803,1.531466562,-1.530536078,1.263039579,-1.251588223,1.257313901,,
53580,53580,2,17862.874,3,33.22317882,30.03700272,1.531117782,-1.530244667,1.262864118,-1.251630039,1.257247079,,
53590,53590,2,17866.207,3,33.22222664,30.03573761,1.530867536,-1.529584359,1.263031477,-1.252249928,1.257640702,,
53600,53600,2,17869.54,3,33.22286366,30.03632546,1.528158225,-1.526001934,1.263387428,-1.251715814,1.257551621,,
53610,53610,2,17872.874,3,33.22380467,30.03579573,1.529559586,-1.530120987,1.263215134,-1.252697615,1.257956374,,
53620,53620,2,17876.207,3,33.22224675,30.03625617,1.530357264,-1.528503932,1.263825895,-1.253009328,1.258417612,,
53630,53630,2,17879.54,3,33.224207,30.03658698,1.53167164,-1.529627386,1.263205448,-1.252389906,1.257797677,,
53640,53640,2,17882.874,3,33.22344257,30.03552304,1.528283115,-1.528630964,1.262919439,-1.252506507,1.257712973,,
53650,53650,2,17886.207,3,33.22319223,30.03529281,1.533920132,-1.529093739,1.263884941,-1.253724118,1.25880453,,
53660,53660,2,17889.54,3,33.22340681,30.0358449,1.532606315,-1.530585624,1.263960192,-1.253422463,1.258691327,,
53670,53670,2,17892.874,3,33.22389855,30.03627182,1.530707162,-1.527799945,1.262944305,-1.251892672,1.257418489,,
53680,53680,2,17896.207,3,33.22275637,30.03664733,1.530132815,-1.52907325,1.263244563,-1.25227526,1.257759912,,
53690,53690,2,17899.54,3,33.22402595,30.03603489,1.530275401,-1.530390326,1.264013743,-1.252613795,1.258313769,,
53700,53700,2,17902.874,3,33.22414665,30.03569738,1.530620176,-1.529973,1.263124888,-1.251895373,1.257510131,,
53710,53710,2,17906.207,3,33.22329058,30.03572867,1.529146358,-1.528100576,1.263955163,-1.253079271,1.258517217,,
53720,53720,2,17909.54,3,33.22512789,30.03648193,1.532959845,-1.5308531,1.263976862,-1.252845509,1.258411185,,
53730,53730,2,17912.874,3,33.22455122,30.03574655,1.530828606,-1.529275067,1.263391154,-1.252373142,1.257882148,,
53740,53740,2,17916.207,3,33.22431876,30.03529281,1.532486826,-1.529610716,1.263988411,-1.253419855,1.258704133,,
53750,53750,2,17919.54,3,33.22353421,30.03627853,1.530128252,-1.529592648,1.263515858,-1.252635682,1.25807577,,
53760,53760,2,17922.874,3,33.22315647,30.03542469,1.532223448,-1.530040801,1.262993572,-1.252809466,1.257901519,,
53770,53770,2,17926.207,3,33.22149797,30.03445909,1.526708715,-1.532078162,1.263048334,-1.254008358,1.258528346,,
53780,53780,2,17929.54,3,33.22293295,30.03596784,1.528636087,-1.529937889,1.263405682,-1.253650171,1.258527927,,
53790,53790,2,17932.874,3,33.22132586,30.03520117,1.53064169,-1.530090161,1.262118874,-1.253249889,1.257684381,,
53800,53800,2,17936.207,3,33.22260438,30.03551186,1.529575791,-1.53032057,1.263542214,-1.253289097,1.258415656,,
53810,53810,2,17939.54,3,33.22378232,30.03562585,1.529076509,-1.528461836,1.264411324,-1.252429859,1.258420592,,
53820,53820,2,17942.874,3,33.22352527,30.03533305,1.530388184,-1.531720441,1.263039766,-1.253262369,1.258151067,,
53830,53830,2,17946.207,3,33.22224899,30.03502683,1.531651616,-1.531708427,1.263045354,-1.253248026,1.25814669,,
53840,53840,2,17949.54,3,33.22299554,30.03518553,1.528298575,-1.530315261,1.263788921,-1.253333801,1.258561361,,
53850,53850,2,17952.874,3,33.22302459,30.03450156,1.530521363,-1.532594394,1.263019463,-1.253819299,1.258419381,,
53860,53860,2,17956.207,3,33.22340234,30.03498659,1.531902608,-1.531980094,1.263554414,-1.253209563,1.258381988,,
53870,53870,2,17959.54,3,33.22378232,30.03569738,1.532318257,-1.52817918,1.264104919,-1.252626089,1.258365504,,
53880,53880,2,17962.874,3,33.22364374,30.03516317,1.529349666,-1.53071573,1.26334049,-1.253202671,1.25827158,,
53890,53890,2,17966.207,3,33.2226312,30.03478543,1.528213825,-1.529784035,1.263385007,-1.253753455,1.258569231,,
53900,53900,2,17969.54,3,33.2237175,30.03544704,1.528502349,-1.531160716,1.263448244,-1.253115406,1.258281825,,
53910,53910,2,17972.874,3,33.22301565,30.03531964,1.529693604,-1.53092416,1.262823512,-1.252652352,1.257737932,,
53920,53920,2,17976.207,3,33.22308941,30.0346245,1.529281493,-1.530579012,1.26406422,-1.253164207,1.258614214,,
53930,53930,2,17979.54,3,33.22332187,30.03554092,1.528947335,-1.530008391,1.264246946,-1.25281999,1.258533468,,
53940,53940,2,17982.874,3,33.22211041,30.03485248,1.529190876,-1.531004999,1.262047721,-1.252518056,1.257282888,,
53950,53950,2,17986.207,3,33.22183101,30.03519,1.529261097,-1.531437505,1.263346357,-1.253153776,1.258250067,,
53960,53960,2,17989.54,3,33.22086542,30.03451497,1.528893132,-1.527868491,1.263021325,-1.25288509,1.257953208,,
