Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
234,234,2,79.868,3,38.91123242,35.87913135,1.513042673,-1.484670211,1.261323804,-1.261628532,1.261476168,,
235,235,2,80.202,3,38.91133524,35.88006118,1.51226623,-1.485189982,1.260935908,-1.261368693,1.261152301,,
236,236,2,80.535,3,38.91180909,35.87940404,1.513651293,-1.485170331,1.261518171,-1.26194453,1.26173135,,
237,237,2,80.868,3,38.91357488,35.87932358,1.515347417,-1.48358224,1.262195987,-1.26163263,1.261914309,,
238,238,2,81.202,3,38.91357488,35.87919841,1.510869153,-1.486091688,1.262226721,-1.261434724,1.261830723,,
239,239,2,81.535,3,38.9137224,35.87941075,1.515736431,-1.485311519,1.262025369,-1.261974798,1.262000084,,
240,240,2,81.868,3,38.91468353,35.87889889,1.514556352,-1.485655364,1.263000929,-1.262472404,1.262736667,,
241,241,2,82.202,3,38.91325302,35.87854574,1.510775182,-1.48465652,1.261882038,-1.262487119,1.262184579,,
242,242,2,82.535,3,38.91304738,35.87938393,1.514345035,-1.486874092,1.262244602,-1.261692142,1.261968372,,
243,243,2,82.868,3,38.91458518,35.8795538,1.517154463,-1.484305412,1.262896994,-1.261902341,1.262399668,,
244,244,2,83.202,3,38.91495175,35.87877596,1.512334961,-1.485285256,1.262492893,-1.262009443,1.262251168,,
245,245,2,83.535,3,38.91436613,35.8797952,1.513284445,-1.483409945,1.262014007,-1.262314452,1.262164229,,
246,246,2,83.868,3,38.91442872,35.87976614,1.515344158,-1.483710203,1.262712685,-1.261855589,1.262284137,,
247,247,2,84.202,3,38.91312785,35.87972144,1.511683501,-1.485624444,1.261805018,-1.261860711,1.261832865,,
248,248,2,84.535,3,38.91514844,35.88016847,1.514959428,-1.483796351,1.262148397,-1.262530425,1.262339411,,
249,249,2,84.868,3,38.91568936,35.87992484,1.515707001,-1.483296324,1.262461228,-1.262435337,1.262448283,,
250,250,2,85.202,3,38.91395486,35.88045234,1.512574498,-1.48338126,1.262399202,-1.262264812,1.262332007,,
251,251,2,85.535,3,38.91514397,35.88108266,1.5153246,-1.484626811,1.261740198,-1.261422896,1.261581547,,
252,252,2,85.868,3,38.9148087,35.87994496,1.514355745,-1.48370564,1.261648463,-1.262552591,1.262100527,,
253,253,2,86.202,3,38.91498304,35.88033611,1.512186695,-1.482848171,1.262241343,-1.262773966,1.262507654,,
254,254,2,86.535,3,38.91536302,35.88169957,1.513519138,-1.482110564,1.261913703,-1.261683294,1.261798499,,
255,255,2,86.868,3,38.91386098,35.88086585,1.515443437,-1.483971719,1.261249205,-1.262101365,1.261675285,,
256,256,2,87.202,3,38.91396827,35.88054622,1.511217747,-1.48515543,1.261981317,-1.261669324,1.261825321,,
257,257,2,87.535,3,38.91447789,35.88116313,1.514248643,-1.482474338,1.261459218,-1.262051446,1.261755332,,
258,258,2,87.868,3,38.91538984,35.88088596,1.514081284,-1.483177301,1.261587927,-1.262363998,1.261975962,,
259,259,2,88.202,3,38.91453154,35.88082338,1.511933189,-1.48387216,1.261704249,-1.262136662,1.261920456,,
260,260,2,88.535,3,38.91399509,35.88170851,1.513990387,-1.485047583,1.261554865,-1.261526087,1.261540476,,
261,261,2,88.868,3,38.91478635,35.88083232,1.514304895,-1.482423767,1.261909233,-1.262280738,1.262094985,,
262,262,2,89.202,3,38.91544796,35.88127488,1.511590183,-1.481731609,1.262326931,-1.262428259,1.262377595,,
263,263,2,89.535,3,38.91509033,35.88110501,1.513819583,-1.483616419,1.261550674,-1.262202413,1.261876544,,
264,264,2,89.868,3,38.91580111,35.88208402,1.515060663,-1.483056415,1.262470448,-1.261331161,1.261900805,,
265,265,2,90.202,3,38.91520656,35.88133076,1.511311252,-1.483477373,1.262344906,-1.261876916,1.262110911,,
266,266,2,90.535,3,38.91600228,35.88132406,1.514813956,-1.481719594,1.261773446,-1.261889489,1.261831468,,
267,267,2,90.868,3,38.91539878,35.88219131,1.51351532,-1.482775994,1.262386443,-1.26168851,1.262037476,,
268,268,2,91.202,3,38.91601122,35.88144476,1.512084343,-1.482268516,1.26240302,-1.261236073,1.261819547,,
269,269,2,91.535,3,38.91705281,35.88155205,1.515890658,-1.486038323,1.261982249,-1.261893866,1.261938058,,
270,270,2,91.868,3,38.91596205,35.88267634,1.51363397,-1.480986271,1.26219785,-1.261671373,1.261934612,,
271,271,2,92.202,3,38.91537196,35.88160345,1.510547101,-1.481393725,1.262375546,-1.261887068,1.262131307,,
272,272,2,92.535,3,38.9165566,35.88163475,1.514745411,-1.482576504,1.262154264,-1.262377036,1.26226565,,
273,273,2,92.868,3,38.91509927,35.88235447,1.516650524,-1.482474431,1.261993145,-1.261669511,1.261831328,,
274,274,2,93.202,3,38.91613639,35.88232095,1.512047648,-1.483975723,1.262137873,-1.262232216,1.262185044,,
275,275,2,93.535,3,38.91616768,35.88134194,1.512880158,-1.481295936,1.261581687,-1.262365209,1.261973448,,
276,276,2,93.868,3,38.91584135,35.88218236,1.513548475,-1.482351869,1.262468213,-1.262303928,1.26238607,,
277,277,2,94.202,3,38.9169187,35.88318819,1.511664502,-1.481747162,1.26279371,-1.261253861,1.262023786,,
278,278,2,94.535,3,38.91649402,35.88303173,1.515196729,-1.48334587,1.262146348,-1.261602921,1.261874634,,
279,279,2,94.868,3,38.91654319,35.88257799,1.513214409,-1.480955631,1.262488423,-1.262033751,1.262261087,,
280,280,2,95.202,3,38.91575641,35.88284621,1.511419937,-1.481525507,1.262019967,-1.262295825,1.262157896,,
281,281,2,95.535,3,38.91694999,35.88399733,1.514828764,-1.48379337,1.261985974,-1.261496192,1.261741083,,
282,282,2,95.868,3,38.91709752,35.88312114,1.515841018,-1.482932176,1.262622812,-1.261700058,1.262161435,,
283,283,2,96.202,3,38.91684271,35.88333571,1.511178073,-1.4819704,1.262352543,-1.262397246,1.262374894,,
284,284,2,96.535,3,38.91727186,35.88363076,1.514665037,-1.480721496,1.262320878,-1.2623938,1.262357339,,
285,285,2,96.868,3,38.91655213,35.88332454,1.513703447,-1.48213366,1.262441111,-1.261868255,1.262154683,,
286,286,2,97.202,3,38.91655213,35.88347206,1.513112336,-1.481846347,1.262341274,-1.261302011,1.261821642,,
287,287,2,97.535,3,38.91657896,35.88491598,1.517479029,-1.481330488,1.262053495,-1.261661688,1.261857591,,
288,288,2,97.868,3,38.91860849,35.88376934,1.514549181,-1.480083261,1.262678133,-1.262044554,1.262361344,,
289,289,2,98.202,3,38.91830004,35.88467011,1.513352524,-1.48072578,1.262364277,-1.262264905,1.262314591,,
290,290,2,98.535,3,38.91819722,35.8842052,1.515259314,-1.481369417,1.261699872,-1.261341033,1.261520452,,
291,291,2,98.868,3,38.91712434,35.88513503,1.517313533,-1.481635403,1.261970887,-1.261653213,1.26181205,,
292,292,2,99.202,3,38.91775019,35.88463212,1.512311026,-1.480927225,1.26258705,-1.262477247,1.262532148,,
293,293,2,99.535,3,38.91731656,35.88470588,1.514336839,-1.478813495,1.260997096,-1.261890327,1.261443712,,
294,294,2,99.868,3,38.91902424,35.88567371,1.514738612,-1.479923539,1.262262763,-1.26169922,1.261980992,,
295,295,2,100.202,3,38.91754008,35.88588381,1.511950232,-1.480245497,1.262386536,-1.261182056,1.261784296,,
296,296,2,100.535,3,38.91900635,35.88568935,1.51576614,-1.480121259,1.262513103,-1.26202658,1.262269841,,
297,297,2,100.868,3,38.91926563,35.88510821,1.513711456,-1.478895918,1.262784863,-1.262647958,1.26271641,,
298,298,2,101.202,3,38.91970373,35.88607604,1.514233928,-1.480715442,1.263068357,-1.262306163,1.26268726,,
299,299,2,101.535,3,38.9181704,35.88543678,1.515833288,-1.48096811,1.261926742,-1.261235328,1.261581035,,
300,300,2,101.868,3,38.91893483,35.88514844,1.515055541,-1.478873938,1.263202561,-1.261960363,1.262581462,,
301,301,2,102.202,3,38.91962326,35.88555524,1.511726528,-1.478468068,1.262207722,-1.262309795,1.262258758,,
302,302,2,102.535,3,38.91989148,35.88625038,1.516178716,-1.479342021,1.262334754,-1.261824296,1.262079525,,
303,303,2,102.868,3,38.91880519,35.88610957,1.514734514,-1.479692385,1.262465978,-1.26085926,1.261662619,,
304,304,2,103.202,3,38.9191807,35.88492269,1.51167484,-1.480918936,1.261945555,-1.262056568,1.262001062,,
305,305,2,103.535,3,38.9185325,35.88564241,1.515109558,-1.479796134,1.262243205,-1.261700337,1.261971771,,
306,306,2,103.868,3,38.91817487,35.88596428,1.514069084,-1.477933303,1.262197291,-1.261518357,1.261857824,,
307,307,2,104.202,3,38.91872025,35.88519091,1.513454132,-1.479825005,1.262818949,-1.261508764,1.262163857,,
308,308,2,104.535,3,38.91926563,35.88572959,1.514671464,-1.481185947,1.261650977,-1.261045245,1.261348111,,
309,309,2,104.868,3,38.9187739,35.88533173,1.514747459,-1.479767356,1.261829419,-1.261773074,1.261801246,,
310,310,2,105.202,3,38.91876496,35.88594416,1.509775128,-1.479492337,1.262402182,-1.261748207,1.262075195,,
311,311,2,105.535,3,38.91943551,35.88631073,1.515803952,-1.4810252,1.262649355,-1.262322368,1.262485861,,
312,312,2,105.868,3,38.91882754,35.88654766,1.515830215,-1.481802482,1.261698195,-1.261245014,1.261471605,,
313,313,2,106.202,3,38.91770548,35.8865566,1.512758341,-1.481173374,1.26216395,-1.260960402,1.261562176,,
314,314,2,106.535,3,38.91916282,35.88649178,1.514629461,-1.480381098,1.26207892,-1.26200041,1.262039665,,
315,315,2,106.868,3,38.91923434,35.88651637,1.513480674,-1.47833107,1.262210143,-1.262253543,1.262231843,,
316,316,2,107.202,3,38.92052627,35.88744844,1.51336519,-1.479722559,1.262665467,-1.261111835,1.261888651,,
317,317,2,107.535,3,38.91834027,35.88617662,1.514245104,-1.481650583,1.261528788,-1.261360032,1.26144441,,
318,318,2,107.868,3,38.91800053,35.88544125,1.514590252,-1.482073404,1.262714641,-1.261900851,1.262307746,,
319,319,2,108.202,3,38.91799159,35.88584805,1.510832272,-1.480306964,1.262013448,-1.262060107,1.262036778,,
320,320,2,108.535,3,38.9182151,35.88571617,1.515213586,-1.480615232,1.261871887,-1.261427832,1.26164986,,
321,321,2,108.868,3,38.91906,35.88523561,1.51549289,-1.480420027,1.262331029,-1.261866858,1.262098944,,
322,322,2,109.202,3,38.91895718,35.88597993,1.513227262,-1.478829142,1.262398736,-1.262747517,1.262573126,,
323,323,2,109.535,3,38.91945339,35.88650743,1.515243016,-1.47967618,1.262371262,-1.26207268,1.262221971,,
324,324,2,109.868,3,38.91903765,35.88647613,1.514089108,-1.479933318,1.262121761,-1.261605343,1.261863552,,
325,325,2,110.202,3,38.91920305,35.88559101,1.512785442,-1.481377706,1.262900253,-1.261892376,1.262396315,,
326,326,2,110.535,3,38.91894824,35.88650743,1.514515094,-1.480090525,1.261550581,-1.262093542,1.261822061,,
327,327,2,110.868,3,38.91961879,35.88726515,1.513430476,-1.479030307,1.261543037,-1.261606367,1.261574702,,
328,328,2,111.202,3,38.91853697,35.88662366,1.511563174,-1.482610032,1.261978989,-1.261774005,1.261876497,,
329,329,2,111.535,3,38.91866661,35.88669071,1.515189558,-1.480886713,1.261452326,-1.261786764,1.261619545,,
330,330,2,111.868,3,38.91986913,35.88727856,1.515719946,-1.479872782,1.26252046,-1.261725949,1.262123204,,
331,331,2,112.202,3,38.92005242,35.88633085,1.511212159,-1.477013528,1.262077896,-1.262497736,1.262287816,,
332,332,2,112.535,3,38.92001218,35.88633532,1.513426565,-1.480708644,1.261963809,-1.262473894,1.262218851,,
333,333,2,112.868,3,38.92059333,35.88709304,1.514436211,-1.479665097,1.262874363,-1.26223203,1.262553196,,
334,334,2,113.202,3,38.92055757,35.88639343,1.513242256,-1.479029935,1.262121482,-1.262315942,1.262218712,,
335,335,2,113.535,3,38.91930587,35.88689635,1.51559785,-1.478750259,1.261342151,-1.262089071,1.261715611,,
336,336,2,113.868,3,38.91876049,35.88769654,1.515062898,-1.47748692,1.262526514,-1.261879338,1.262202926,,
337,337,2,114.202,3,38.9188186,35.88608945,1.511236373,-1.480378862,1.262432636,-1.26154611,1.261989373,,
338,338,2,114.535,3,38.91964114,35.88699022,1.516424306,-1.479577459,1.261646507,-1.261361802,1.261504154,,
339,339,2,114.868,3,38.92066038,35.88756243,1.513419766,-1.478075888,1.262387747,-1.262073518,1.262230633,,
340,340,2,115.202,3,38.91911811,35.88764066,1.512072794,-1.478603762,1.262033751,-1.261583456,1.261808604,,
341,341,2,115.535,3,38.9195115,35.88665271,1.515250653,-1.481257193,1.262334009,-1.261817032,1.262075521,,
342,342,2,115.868,3,38.91957409,35.88773007,1.514398307,-1.478826627,1.262259597,-1.261053348,1.261656472,,
343,343,2,116.202,3,38.91901083,35.88673988,1.511557773,-1.478435751,1.261457914,-1.262533685,1.2619958,,
344,344,2,116.535,3,38.91918964,35.88830674,1.515917946,-1.478544995,1.262283904,-1.261468997,1.261876451,,
345,345,2,116.868,3,38.91927905,35.88699917,1.515662577,-1.478719618,1.26193708,-1.261531489,1.261734284,,
346,346,2,117.202,3,38.91762055,35.88797147,1.512805,-1.478857547,1.261040682,-1.261490604,1.261265643,,
347,347,2,117.535,3,38.9188186,35.88697905,1.512696128,-1.478283759,1.26169447,-1.261169763,1.261432117,,
348,348,2,117.868,3,38.9183358,35.88762278,1.513924915,-1.477661915,1.261606181,-1.261951515,1.261778848,,
349,349,2,118.202,3,38.9185325,35.88729421,1.511437912,-1.47879729,1.261962412,-1.2610011,1.261481756,,
350,350,2,118.535,3,38.91872025,35.88578994,1.51331313,-1.481106039,1.261241754,-1.261778941,1.261510348,,
351,351,2,118.868,3,38.91856826,35.88691423,1.513730269,-1.478611305,1.26227962,-1.262022854,1.262151237,,
352,352,2,119.202,3,38.91972608,35.88686952,1.511939988,-1.478008833,1.262203438,-1.262229608,1.262216523,,
353,353,2,119.535,3,38.91892589,35.8870461,1.515100524,-1.48082925,1.26142895,-1.262132099,1.261780524,,
354,354,2,119.868,3,38.91909576,35.88667283,1.515487302,-1.481522899,1.262351425,-1.261510906,1.261931166,,
355,355,2,120.202,3,38.91799606,35.88727186,1.510615461,-1.47899678,1.261964274,-1.261713097,1.261838685,,
356,356,2,120.535,3,38.91940869,35.88675553,1.514252741,-1.478794497,1.262175498,-1.262229142,1.26220232,,
357,357,2,120.868,3,38.91922987,35.88728303,1.513827499,-1.479708217,1.262053216,-1.261669324,1.26186127,,
358,358,2,121.202,3,38.91910023,35.88773454,1.513532083,-1.479022484,1.261856055,-1.261552257,1.261704156,,
359,359,2,121.535,3,38.91895718,35.88692317,1.512912381,-1.47904912,1.261329764,-1.261988209,1.261658987,,
360,360,2,121.868,3,38.92013288,35.88787312,1.513305679,-1.478000917,1.262453498,-1.26214849,1.262300994,,
361,361,2,122.202,3,38.91845203,35.88774348,1.511130109,-1.479119249,1.261902062,-1.261773912,1.261837987,,
362,362,2,122.535,3,38.92013288,35.88689188,1.514349785,-1.480953582,1.26207743,-1.262041853,1.262059642,,
363,363,2,122.868,3,38.92039216,35.8871668,1.515255123,-1.479373313,1.262513848,-1.261741688,1.262127768,,
364,364,2,123.202,3,38.91859061,35.88678012,1.50904553,-1.47906309,1.262019036,-1.262310354,1.262164695,,
365,365,2,123.535,3,38.91889907,35.88693658,1.512912568,-1.478816103,1.261284688,-1.262176057,1.261730373,,
366,366,2,123.868,3,38.91940869,35.88746855,1.515232027,-1.48052834,1.261418985,-1.261688417,1.261553701,,
367,367,2,124.202,3,38.9189393,35.88710869,1.513958909,-1.478333864,1.262440646,-1.261833982,1.262137314,,
368,368,2,124.535,3,38.91952939,35.88772783,1.512983721,-1.479544584,1.26133647,-1.262453405,1.261894937,,
369,369,2,124.868,3,38.91972161,35.88806981,1.51487682,-1.477673464,1.262031143,-1.261833237,1.26193219,,
370,370,2,125.202,3,38.92024464,35.88755572,1.514196303,-1.480089687,1.262306815,-1.261550301,1.261928558,,
371,371,2,125.535,3,38.91859061,35.88763395,1.511128247,-1.479684748,1.261229926,-1.261570418,1.261400172,,
372,372,2,125.868,3,38.92042793,35.88778595,1.516176388,-1.47770308,1.262275243,-1.262611823,1.262443533,,
373,373,2,126.202,3,38.91961879,35.88628167,1.512587443,-1.479121298,1.262586677,-1.262759624,1.26267315,,
374,374,2,126.535,3,38.91935057,35.88786641,1.514434628,-1.479591709,1.26185028,-1.261482035,1.261666158,,
375,375,2,126.868,3,38.92021782,35.88691646,1.515205111,-1.481486019,1.262763722,-1.261424293,1.262094008,,
376,376,2,127.202,3,38.91936398,35.88869119,1.513467822,-1.477766782,1.261882784,-1.261644737,1.261763761,,
377,377,2,127.535,3,38.91927011,35.88745291,1.513195224,-1.479423698,1.26177773,-1.262043064,1.261910397,,
378,378,2,127.868,3,38.91998089,35.88846767,1.514727529,-1.479014102,1.262459831,-1.261489393,1.261974612,,
379,379,2,128.202,3,38.92049945,35.88736126,1.513143908,-1.478568558,1.26242323,-1.26160497,1.2620141,,
380,380,2,128.535,3,38.92005242,35.88678906,1.512662321,-1.486077253,1.261875612,-1.262022296,1.261948954,,
381,381,2,128.868,3,38.9204324,35.88769207,1.513670105,-1.478864532,1.261844227,-1.262170935,1.262007581,,
382,382,2,129.202,3,38.92034299,35.88808099,1.511666831,-1.479271334,1.262756178,-1.26198942,1.262372799,,
383,383,2,129.535,3,38.92020441,35.88895718,1.514562592,-1.48013141,1.262003297,-1.261078121,1.261540709,,
384,384,2,129.868,3,38.92081685,35.88794688,1.517002285,-1.480611041,1.262746213,-1.261904204,1.262325208,,
385,385,2,130.202,3,38.92039663,35.88851908,1.514455024,-1.477376558,1.262445582,-1.261811537,1.26212856,,
386,386,2,130.535,3,38.91984678,35.88760043,1.514280587,-1.479048748,1.261985136,-1.262541974,1.262263555,,
387,387,2,130.868,3,38.92005242,35.88936845,1.516083442,-1.478245296,1.2624928,-1.26166504,1.26207892,,
388,388,2,131.202,3,38.92067827,35.8880944,1.514024753,-1.47873098,1.262515897,-1.261424945,1.261970421,,
389,389,2,131.535,3,38.92157681,35.8892321,1.51491072,-1.47850737,1.262119339,-1.261856334,1.261987837,,
390,390,2,131.868,3,38.9219702,35.88892141,1.515188441,-1.476117875,1.262769123,-1.26200339,1.262386257,,
391,391,2,132.202,3,38.92129517,35.88870013,1.511455048,-1.480073854,1.262599902,-1.262063926,1.262331914,,
392,392,2,132.535,3,38.92119683,35.8886219,1.514454931,-1.479507145,1.262061411,-1.261572187,1.261816799,,
393,393,2,132.868,3,38.92054415,35.88780383,1.51479356,-1.479666401,1.262258479,-1.262081714,1.262170097,,
394,394,2,133.202,3,38.92011053,35.88802511,1.511535235,-1.476193406,1.262061411,-1.262123717,1.262092564,,
395,395,2,133.535,3,38.92133541,35.88844309,1.513039507,-1.4798549,1.262212751,-1.262282507,1.262247629,,
396,396,2,133.868,3,38.92074532,35.88784853,1.514094323,-1.479183137,1.262393428,-1.261603107,1.261998268,,
397,397,2,134.202,3,38.92062909,35.88785747,1.512071118,-1.479867008,1.262636037,-1.262252239,1.262444138,,
398,398,2,134.535,3,38.92014629,35.88834474,1.512563322,-1.47854276,1.261891911,-1.261941923,1.261916917,,
399,399,2,134.868,3,38.91924328,35.88801617,1.513130777,-1.477501448,1.262068676,-1.261474119,1.261771397,,
400,400,2,135.202,3,38.91966797,35.88951374,1.510862447,-1.479435526,1.262959113,-1.261562409,1.262260761,,
401,401,2,135.535,3,38.9208839,35.88920528,1.517763361,-1.478345226,1.262115428,-1.261034814,1.261575121,,
402,402,2,135.868,3,38.9191047,35.8873702,1.51345022,-1.479328703,1.261905135,-1.262467188,1.262186162,,
403,403,2,136.202,3,38.92128176,35.88847885,1.510996185,-1.477241609,1.262383928,-1.262757016,1.262570472,,
404,404,2,136.535,3,38.92099119,35.8885839,1.514695305,-1.479479671,1.262701789,-1.26175631,1.262229049,,
405,405,2,136.868,3,38.92034746,35.88821733,1.514173113,-1.478936616,1.26247734,-1.26143044,1.26195389,,
406,406,2,137.202,3,38.91968585,35.88691423,1.510053873,-1.479784772,1.262076126,-1.263288149,1.262682138,,
407,407,2,137.535,3,38.9197082,35.88831792,1.511410531,-1.478220709,1.261645855,-1.262428911,1.262037383,,
408,408,2,137.868,3,38.91985125,35.8883358,1.512957271,-1.477717794,1.262812709,-1.261976754,1.262394732,,
409,409,2,138.202,3,38.92007477,35.88789547,1.510659885,-1.480010152,1.26260875,-1.261848138,1.262228444,,
410,410,2,138.535,3,38.91965008,35.88802958,1.513431501,-1.478536893,1.26158355,-1.261906812,1.261745181,,
411,411,2,138.868,3,38.92082132,35.88855708,1.514313929,-1.478391513,1.263044515,-1.262195894,1.262620205,,
412,412,2,139.202,3,38.91993619,35.88807428,1.508906111,-1.478639804,1.262125486,-1.261509416,1.261817451,,
413,413,2,139.535,3,38.920191,35.88887671,1.515150815,-1.48030417,1.261893401,-1.261994729,1.261944065,,
414,414,2,139.868,3,38.92226077,35.88797817,1.515006181,-1.478694379,1.2619707,-1.262317897,1.262144299,,
415,415,2,140.202,3,38.92117447,35.88900635,1.509673242,-1.478002127,1.262230353,-1.261539684,1.261885019,,
416,416,2,140.535,3,38.92030276,35.88898847,1.512257103,-1.478172466,1.261980759,-1.262079106,1.262029933,,
417,417,2,140.868,3,38.92013735,35.88925446,1.5135956,-1.477583591,1.26156157,-1.261619219,1.261590395,,
418,418,2,141.202,3,38.92012394,35.88925446,1.512363646,-1.477891952,1.262549145,-1.26165582,1.262102483,,
