Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
114.724,109.522,1,1,2,0,54.79568611,2.928329445,10.11777164,5.131546028,,
114.734,109.532,1,1,2,0,54.79561012,2.930253185,10.11915447,5.132565474,,
114.745,109.543,1,1,2,0,54.79720156,2.930681966,10.12046949,5.132970187,,
114.756,109.554,1,1,2,0,54.79839067,2.930276655,10.12206466,5.133175665,,
114.766,109.564,1,1,2,0,54.79899417,2.930598892,10.12262793,5.133859648,,
114.777,109.575,1,1,2,0,54.80049174,2.930451371,10.12412251,5.134655451,,
114.787,109.585,1,1,2,0,54.80066608,2.930014953,10.12551875,5.135245208,,
114.798,109.596,1,1,2,0,54.80218153,2.930006757,10.12711318,5.136447995,,
114.808,109.606,1,1,2,0,54.80261962,2.92988494,10.12812497,5.136928769,,
114.819,109.617,1,1,2,0,54.80393391,2.930179425,10.12911366,5.137754656,,
114.829,109.627,1,1,2,0,54.80537336,2.930844389,10.13010086,5.138273461,,
114.84,109.638,1,1,2,0,54.80615567,2.930372022,10.13130562,5.139281554,,
114.85,109.648,1,1,2,0,54.80676364,2.928038873,10.1327324,5.13967605,,
114.861,109.659,1,1,2,0,54.80702739,2.929102071,10.13385372,5.140358897,,
114.871,109.669,1,1,2,0,54.80868589,2.930499241,10.13476492,5.141062746,,
114.882,109.68,1,1,2,0,54.8108853,2.929636277,10.13554202,5.141876145,,
114.893,109.691,1,1,2,0,54.81084059,2.929287963,10.13684587,5.142452279,,
114.903,109.701,1,1,2,0,54.81151115,2.929402329,10.13767586,5.142871751,,
114.914,109.712,1,1,2,0,54.81255274,2.929070033,10.1385595,5.143271355,,
114.924,109.722,1,1,2,0,54.81322776,2.928389795,10.13980226,5.144540553,,
114.935,109.733,1,1,2,0,54.81363009,2.928149886,10.14141159,5.144990108,,
114.945,109.743,1,1,2,0,54.81491308,2.929691598,10.14228777,5.145825077,,
114.956,109.754,1,1,2,0,54.81562834,2.930437587,10.1430686,5.146379075,,
114.966,109.764,1,1,2,0,54.81687109,2.929062769,10.14394478,5.146804222,,
114.977,109.775,1,1,2,0,54.8181362,2.927470021,10.14543192,5.147609675,,
114.987,109.785,1,1,2,0,54.81894087,2.927705273,10.14638336,5.148263005,,
114.998,109.796,1,1,2,0,54.81815408,2.927954681,10.1476589,5.149095136,,
115.009,109.807,1,1,2,0,54.81871735,2.928153239,10.14851497,5.149863126,,
115.019,109.817,1,1,2,0,54.81965165,2.927968837,10.14938743,5.150112311,,
115.03,109.828,1,1,2,0,54.82115369,2.927411348,10.15029193,5.150822972,,
115.04,109.838,1,1,2,0,54.82147108,2.927814983,10.15152649,5.15125039,,
115.051,109.849,1,1,2,0,54.82263337,2.927954867,10.15254052,5.152245427,,
115.061,109.859,1,1,2,0,54.82297312,2.927157283,10.15371249,5.153044069,,
115.072,109.87,1,1,2,0,54.8243634,2.927807346,10.15512661,5.153982912,,
115.082,109.88,1,1,2,0,54.82450645,2.928770147,10.15622483,5.154360947,,
115.093,109.891,1,1,2,0,54.82487302,2.928787842,10.15736104,5.154754308,,
115.103,109.901,1,1,2,0,54.82620071,2.927404083,10.15861796,5.155804405,,
115.114,109.912,1,1,2,0,54.82814084,2.926792391,10.16061695,5.156824986,,
115.124,109.922,1,1,2,0,54.82856553,2.928795666,10.16180681,5.157506697,,
115.135,109.933,1,1,2,0,54.83097504,2.929991856,10.16349585,5.158014717,,
115.146,109.944,1,1,2,0,54.8324145,2.929608524,10.16454862,5.158799736,,
115.156,109.954,1,1,2,0,54.83232509,2.9286623,10.16552763,5.159438308,,
115.167,109.965,1,1,2,0,54.83446192,2.92855911,10.16687693,5.159501882,,
115.177,109.975,1,1,2,0,54.83525317,2.92868875,10.16789095,5.160620661,,
115.188,109.986,1,1,2,0,54.83509223,2.92749349,10.16893478,5.161427816,,
115.199,109.997,1,1,2,0,54.83637075,2.927344479,10.16990484,5.161821745,,
115.209,110.007,1,1,2,0,54.83720224,2.928542905,10.17056124,5.162530134,,
115.219,110.017,1,1,2,0,54.83765374,2.928323299,10.17177196,5.163100025,,
115.23,110.028,1,1,2,0,54.839424,2.927670442,10.17259972,5.163798765,,
115.24,110.038,1,1,2,0,54.83963858,2.926565707,10.17345877,5.164326084,,
115.251,110.049,1,1,2,0,54.84072934,2.926062979,10.17447279,5.164847159,,
115.262,110.06,1,1,2,0,54.84153848,2.927292883,10.17557846,5.165839927,,
115.272,110.07,1,1,2,0,54.84180223,2.927677892,10.17629819,5.166061299,,
115.283,110.081,1,1,2,0,54.84318357,2.926835604,10.17753498,5.166879807,,
115.293,110.091,1,1,2,0,54.843872,2.926360257,10.17839105,5.16746332,,
115.304,110.102,1,1,2,0,54.84480183,2.926350944,10.17949821,5.168340861,,
115.314,110.112,1,1,2,0,54.84632175,2.926519327,10.18050031,5.168664404,,
115.325,110.123,1,1,2,0,54.84684925,2.925512008,10.1816477,5.16970769,,
115.335,110.133,1,1,2,0,54.84720241,2.92651467,10.18248366,5.170127161,,
115.346,110.144,1,1,2,0,54.84818589,2.926277742,10.18359975,5.170896286,,
115.356,110.154,1,1,2,0,54.84834235,2.925026231,10.18460707,5.17150818,,
115.367,110.165,1,1,2,0,54.84968792,2.924657986,10.18536107,5.172161511,,
115.378,110.176,1,1,2,0,54.84971921,2.924628928,10.18693463,5.172493001,,
115.388,110.186,1,1,2,0,54.85162358,2.925963514,10.18797623,5.173605536,,
115.399,110.197,1,1,2,0,54.8518471,2.925531007,10.18891723,5.174030116,,
115.409,110.207,1,1,2,0,54.85152524,2.924746834,10.18977107,5.174401339,,
115.42,110.218,1,1,2,0,54.8528127,2.924274467,10.19070314,5.175492305,,
115.43,110.228,1,1,2,0,54.85414486,2.925088815,10.19221561,5.176548078,,
115.441,110.239,1,1,2,0,54.85527586,2.9250402,10.19380407,5.177022609,,
115.451,110.249,1,1,2,0,54.85628169,2.926078252,10.1952398,5.177546522,,
115.462,110.26,1,1,2,0,54.8569433,2.926041372,10.19667776,5.178136847,,
115.472,110.27,1,1,2,0,54.85829781,2.926833741,10.19785272,5.178816288,,
115.483,110.281,1,1,2,0,54.8597015,2.9266214,10.19948439,5.179786918,,
115.493,110.291,1,1,2,0,54.86051511,2.925788052,10.20069362,5.180554908,,
115.504,110.302,1,1,2,0,54.86132424,2.925267816,10.20165475,5.181429043,,
115.515,110.313,1,1,2,0,54.8626564,2.924771421,10.20315231,5.181872354,,
115.525,110.323,1,1,2,0,54.86382763,2.927472629,10.20411195,5.182354831,,
115.536,110.334,1,1,2,0,54.86468147,2.926802821,10.20526977,5.183140985,,
115.546,110.344,1,1,2,0,54.8660941,2.925344557,10.20588742,5.183990144,,
115.557,110.355,1,1,2,0,54.86558448,2.924810164,10.20705865,5.184677532,,
115.567,110.365,1,1,2,0,54.86756932,2.924849465,10.20756753,5.185769633,,
115.578,110.376,1,1,2,0,54.8673905,2.925035916,10.20895557,5.186195348,,
115.588,110.386,1,1,2,0,54.86835163,2.924341708,10.2094786,5.18602563,,
115.599,110.397,1,1,2,0,54.86925911,2.924999967,10.21080331,5.18703429,,
115.609,110.407,1,1,2,0,54.86938428,2.925035357,10.21172868,5.187873233,,
115.62,110.418,1,1,2,0,54.87085055,2.923863195,10.21306904,5.188809806,,
115.631,110.429,1,1,2,0,54.87133782,2.923004702,10.21441759,5.189603906,,
115.641,110.439,1,1,2,0,54.87240176,2.92447228,10.21555306,5.190157903,,
115.652,110.45,1,1,2,0,54.87224977,2.923985012,10.21648215,5.190747093,,
115.662,110.46,1,1,2,0,54.87287562,2.924642526,10.21732183,5.191028633,,
115.673,110.471,1,1,2,0,54.87472634,2.924063988,10.21891998,5.191729643,,
115.683,110.481,1,1,2,0,54.87583499,2.92317979,10.21956967,5.191873251,,
115.694,110.492,1,1,2,0,54.87650554,2.923707478,10.22075058,5.192756468,,
115.704,110.502,1,1,2,0,54.87787794,2.924598195,10.2220142,5.193903628,,
115.715,110.513,1,1,2,0,54.87895082,2.924015746,10.22326963,5.194818064,,
115.725,110.523,1,1,2,0,54.87915199,2.924018912,10.22390516,5.195222777,,
115.736,110.534,1,1,2,0,54.88094907,2.924521454,10.2255279,5.195750096,,
115.746,110.544,1,1,2,0,54.88173585,2.923390269,10.22618802,5.19613551,,
115.757,110.555,1,1,2,0,54.88262098,2.922361903,10.2275321,5.197097626,,
115.768,110.566,1,1,2,0,54.88438677,2.921716869,10.22874804,5.19761416,,
115.778,110.576,1,1,2,0,54.88463264,2.923636138,10.22938879,5.197988221,,
115.789,110.587,1,1,2,0,54.88535236,2.923949808,10.23037524,5.198459914,,
115.799,110.597,1,1,2,0,54.88601397,2.92187538,10.23109497,5.198879953,,
115.81,110.608,1,1,2,0,54.88616597,2.921308391,10.23217382,5.199441329,,
115.82,110.618,1,1,2,0,54.88736849,2.922561578,10.23271249,5.20070031,,
115.831,110.629,1,1,2,0,54.88864254,2.92266123,10.23413183,5.201426296,,
115.841,110.639,1,1,2,0,54.88906722,2.921891585,10.23513244,5.201642559,,
115.852,110.65,1,1,2,0,54.88966625,2.921404131,10.23602875,5.202847616,,
115.862,110.66,1,1,2,0,54.89102524,2.921235189,10.23718657,5.202728416,,
115.873,110.671,1,1,2,0,54.89080172,2.921717055,10.23785339,5.203337473,,
115.884,110.682,1,1,2,0,54.89229928,2.921810001,10.23926453,5.204159954,,
115.894,110.692,1,1,2,0,54.89302795,2.92079784,10.24097146,5.205707286,,
115.905,110.703,1,1,2,0,54.89351969,2.920914441,10.2418931,5.20640035,,
115.915,110.713,1,1,2,0,54.89460598,2.92298682,10.24288924,5.206754545,,
115.926,110.724,1,1,2,0,54.89485632,2.922777832,10.24445833,5.207478261,,
115.936,110.734,1,1,2,0,54.89601414,2.92108804,10.24583222,5.208190056,,
115.947,110.745,1,1,2,0,54.89782464,2.921645902,10.24704741,5.208633367,,
115.957,110.755,1,1,2,0,54.89900928,2.923430875,10.2488728,5.209900295,,
115.968,110.766,1,1,2,0,54.89937138,2.92294994,10.25048511,5.210512757,,
115.978,110.776,1,1,2,0,54.90102541,2.922430076,10.25094034,5.211494172,,
115.989,110.787,1,1,2,0,54.90248274,2.923346497,10.25214584,5.212162828,,
115.999,110.797,1,1,2,0,54.90273308,2.922189608,10.25289686,5.212325168,,
116.01,110.808,1,1,2,0,54.90375232,2.921273932,10.25392057,5.21314992,,
116.021,110.819,1,1,2,0,54.90402054,2.920881286,10.25561185,5.213992268,,
116.031,110.829,1,1,2,0,54.90528565,2.922147885,10.2566825,5.214422524,,
116.042,110.84,1,1,2,0,54.9066044,2.922689728,10.25727706,5.215011146,,
116.052,110.85,1,1,2,0,54.90674745,2.921791375,10.25820763,5.21556344,,
116.063,110.861,1,1,2,0,54.90710508,2.921572328,10.25928946,5.216212797,,
116.073,110.871,1,1,2,0,54.90869652,2.920282632,10.26030199,5.216878048,,
116.084,110.882,1,1,2,0,54.9094386,2.921590209,10.26132943,5.217483698,,
116.094,110.892,1,1,2,0,54.91106581,2.921877056,10.26300506,5.218734733,,
116.105,110.903,1,1,2,0,54.91148602,2.921119891,10.26356237,5.219305191,,
116.115,110.913,1,1,2,0,54.91178553,2.920518629,10.26375832,5.220069208,,
116.126,110.924,1,1,2,0,54.91236668,2.92175822,10.26506664,5.22068394,,
116.137,110.935,1,1,2,0,54.91422187,2.921883017,10.26632281,5.221235667,,
116.147,110.945,1,1,2,0,54.91515171,2.919369377,10.26751788,5.221455336,,
116.158,110.956,1,1,2,0,54.91637658,2.919324674,10.26879491,5.221573968,,
116.168,110.966,1,1,2,0,54.916314,2.920962125,10.26990505,5.222460023,,
116.179,110.977,1,1,2,0,54.91680574,2.921267226,10.27079837,5.223454493,,
116.189,110.987,1,1,2,0,54.91768639,2.918494679,10.27212904,5.224613006,,
116.2,110.998,1,1,2,0,54.9188621,2.919234335,10.27292998,5.224880355,,
116.21,111.008,1,1,2,0,54.91972934,2.919959091,10.27420105,5.225469544,,
116.223,111.021,1,1,2,0,54.92008697,2.919955924,10.27528809,5.22650091,,
116.233,111.031,1,1,2,0,54.92115091,2.919731475,10.27641983,5.227088397,,
116.243,111.041,1,1,2,0,54.92227744,2.919532917,10.27738245,5.226984522,,
116.254,111.052,1,1,2,0,54.92245179,2.920060232,10.27854921,5.227551007,,
116.265,111.063,1,1,2,0,54.92414605,2.920321934,10.27955578,5.228595428,,
116.275,111.073,1,1,2,0,54.92566597,2.920475602,10.28065772,5.22879296,,
116.286,111.084,1,1,2,0,54.92647957,2.919464186,10.28217839,5.23007124,,
116.296,111.094,1,1,2,0,54.92710542,2.918590419,10.28315218,5.230906209,,
116.307,111.105,1,1,2,0,54.92910813,2.919045649,10.2841744,5.231525482,,
116.317,111.115,1,1,2,0,54.92916625,2.920763008,10.28522269,5.231875704,,
116.328,111.126,1,1,2,0,54.92941212,2.920475043,10.28641032,5.232691942,,
116.338,111.136,1,1,2,0,54.92984574,2.919173799,10.28760316,5.233253885,,
116.349,111.147,1,1,2,0,54.9320228,2.918283828,10.28858663,5.234100207,,
116.359,111.157,1,1,2,0,54.93244301,2.918766439,10.28946133,5.234742753,,
116.37,111.168,1,1,2,0,54.93310016,2.918840759,10.29052974,5.235811013,,
116.381,111.179,1,1,2,0,54.93400764,2.917973697,10.29179411,5.23600968,,
116.391,111.189,1,1,2,0,54.93561696,2.919667959,10.29279323,5.236681175,,
116.402,111.2,1,1,2,0,54.93662726,2.919757739,10.29385121,5.237157408,,
116.412,111.21,1,1,2,0,54.93740957,2.919465117,10.2950135,5.238113848,,
116.423,111.221,1,1,2,0,54.93785661,2.917577885,10.29622795,5.238730851,,
116.433,111.231,1,1,2,0,54.93900996,2.918035537,10.29693724,5.239028284,,
116.444,111.242,1,1,2,0,54.93995767,2.918174304,10.29832752,5.240072137,,
116.454,111.252,1,1,2,0,54.94050305,2.919269726,10.29938178,5.240187364,,
116.465,111.263,1,1,2,0,54.94122725,2.918230556,10.3004718,5.240694816,,
116.475,111.273,1,1,2,0,54.94214367,2.917213924,10.30125113,5.241100664,,
116.486,111.284,1,1,2,0,54.94290363,2.917050384,10.30238883,5.242105919,,
116.496,111.294,1,1,2,0,54.94455319,2.917480655,10.30309813,5.24275698,,
116.507,111.305,1,1,2,0,54.94419109,2.917417139,10.30398773,5.243641899,,
116.518,111.316,1,1,2,0,54.94592112,2.916510403,10.30481251,5.244353127,,
116.528,111.326,1,1,2,0,54.94620722,2.916968428,10.30605973,5.244517169,,
116.539,111.337,1,1,2,0,54.94681519,2.917861938,10.30701788,5.245664329,,
116.549,111.347,1,1,2,0,54.94767796,2.915649861,10.30791493,5.245828371,,
116.56,111.358,1,1,2,0,54.94871508,2.915450186,10.30935885,5.246594658,,
116.57,111.368,1,1,2,0,54.94897436,2.916852199,10.31022535,5.247502283,,
116.581,111.379,1,1,2,0,54.94962703,2.918332256,10.31157689,5.248207267,,
116.591,111.389,1,1,2,0,54.95015901,2.917056344,10.3130834,5.249228415,,
116.602,111.4,1,1,2,0,54.95222431,2.916732058,10.31455265,5.249765384,,
116.612,111.41,1,1,2,0,54.95285463,2.916633151,10.3160912,5.250888704,,
116.623,111.421,1,1,2,0,54.95403927,2.918078564,10.31722666,5.251457459,,
116.634,111.432,1,1,2,0,54.95559495,2.91763749,10.31813638,5.252320242,,
116.644,111.442,1,1,2,0,54.95728921,2.918184921,10.31966822,5.253141588,,
116.655,111.453,1,1,2,0,54.95791506,2.917630784,10.32101305,5.253464564,,
116.665,111.463,1,1,2,0,54.95867502,2.918241918,10.32172458,5.253880061,,
116.676,111.474,1,1,2,0,54.96025752,2.917957492,10.32350303,5.254620805,,
116.686,111.484,1,1,2,0,54.96056598,2.916249074,10.32385694,5.255350765,,
116.697,111.495,1,1,2,0,54.96159416,2.916429006,10.3247361,5.255951874,,
116.707,111.505,1,1,2,0,54.96209484,2.917937748,10.32575683,5.256479193,,
116.718,111.516,1,1,2,0,54.96293526,2.917644754,10.32666431,5.257035461,,
116.728,111.526,1,1,2,0,54.96406626,2.916208468,10.3275636,5.257461744,,
116.739,111.537,1,1,2,0,54.96485751,2.914968506,10.32852547,5.257872701,,
116.749,111.547,1,1,2,0,54.96543419,2.916067652,10.32967882,5.258208732,,
116.76,111.558,1,1,2,0,54.96629696,2.915660851,10.33034639,5.259291183,,
116.771,111.569,1,1,2,0,54.96694069,2.914959379,10.33126877,5.259742441,,
116.781,111.579,1,1,2,0,54.96694964,2.915034071,10.33213155,5.260785726,,
116.792,111.59,1,1,2,0,54.96905964,2.916131541,10.33322679,5.26166724,,
116.802,111.6,1,1,2,0,54.96871989,2.915142849,10.33427955,5.26225643,,
116.813,111.611,1,1,2,0,54.96907752,2.913690731,10.33555658,5.262955738,,
116.823,111.621,1,1,2,0,54.96986877,2.915132791,10.33664064,5.263894014,,
116.834,111.632,1,1,2,0,54.97110706,2.91668158,10.33775599,5.264413386,,
116.844,111.642,1,1,2,0,54.97213971,2.916555665,10.33863963,5.264908918,,
116.855,111.653,1,1,2,0,54.97361492,2.915029041,10.34029515,5.26529717,,
116.865,111.663,1,1,2,0,54.97547459,2.914977819,10.34178378,5.266511877,,
116.876,111.674,1,1,2,0,54.97662794,2.915631048,10.34351753,5.267039196,,
116.887,111.685,1,1,2,0,54.97715544,2.916001529,10.34433784,5.267736801,,
116.897,111.695,1,1,2,0,54.97801822,2.915398963,10.34510078,5.268508764,,
116.908,111.706,1,1,2,0,54.97902405,2.915415354,10.3458667,5.269481665,,
116.918,111.716,1,1,2,0,54.97946661,2.915112674,10.34702228,5.269793288,,
116.929,111.727,1,1,2,0,54.97957837,2.915719151,10.3480825,5.269919868,,
116.939,111.737,1,1,2,0,54.98031598,2.913553454,10.34910993,5.270543114,,
116.95,111.748,1,1,2,0,54.98175543,2.913226746,10.35002636,5.271212906,,
116.96,111.758,1,1,2,0,54.98265844,2.915083058,10.35118418,5.272122233,,
116.971,111.769,1,1,2,0,54.98273891,2.915094607,10.35242246,5.272977637,,
116.981,111.779,1,1,2,0,54.98564463,2.914906107,10.35333292,5.274003894,,
116.992,111.79,1,1,2,0,54.98503219,2.913369238,10.35450788,5.27417645,,
117.003,111.801,1,1,2,0,54.98644482,2.914188802,10.35598235,5.274539727,,
117.013,111.811,1,1,2,0,54.98610508,2.913780138,10.3568712,5.275089183,,
117.024,111.822,1,1,2,0,54.98720031,2.914796211,10.35784798,5.276074004,,
117.034,111.832,1,1,2,0,54.98889458,2.914319374,10.35831736,5.276343623,,
117.045,111.843,1,1,2,0,54.98975288,2.914065123,10.35940738,5.277091179,,
117.055,111.853,1,1,2,0,54.99071401,2.914125472,10.36058234,5.277569683,,
117.066,111.864,1,1,2,0,54.99172431,2.913718298,10.36195548,5.278465955,,
117.076,111.874,1,1,2,0,54.99282401,2.913174406,10.36266552,5.279253244,,
117.087,111.885,1,1,2,0,54.99324423,2.913069539,10.36357747,5.279952551,,
117.097,111.895,1,1,2,0,54.99447357,2.914142981,10.36475913,5.28057069,,
117.108,111.906,1,1,2,0,54.9945138,2.913683653,10.36585139,5.281035003,,
117.118,111.916,1,1,2,0,54.99537211,2.912338078,10.36701442,5.281592973,,
117.129,111.927,1,1,2,0,54.9960069,2.912248857,10.36802323,5.282531817,,
117.14,111.938,1,1,2,0,54.99714684,2.913486771,10.3692347,5.283064812,,
117.15,111.948,1,1,2,0,54.9989618,2.913285233,10.37020253,5.283769796,,
117.161,111.959,1,1,2,0,54.99885898,2.912198938,10.37123443,5.284134208,,
117.171,111.969,1,1,2,0,55.00115227,2.912524156,10.37191393,5.284725101,,
117.182,111.98,1,1,2,0,55.00209999,2.913589217,10.37282215,5.285892695,,
117.192,111.99,1,1,2,0,55.00216704,2.911848947,10.37410738,5.286242349,,
117.203,112.001,1,1,2,0,55.00189882,2.911655605,10.37529724,5.286937116,,
117.213,112.011,1,1,2,0,55.00461232,2.912660129,10.37636714,5.287327638,,
117.224,112.022,1,1,2,0,55.00520241,2.912872471,10.37735881,5.288089384,,
117.234,112.032,1,1,2,0,55.0052337,2.912471443,10.37852557,5.28887497,,
117.245,112.043,1,1,2,0,55.00685197,2.911589295,10.37926914,5.288973736,,
117.256,112.054,1,1,2,0,55.00738841,2.911228687,10.37991064,5.289848439,,
117.266,112.064,1,1,2,0,55.00810366,2.911054157,10.38128303,5.290318428,,
117.277,112.075,1,1,2,0,55.00844788,2.911835909,10.38246469,5.291154532,,
117.287,112.085,1,1,2,0,55.00909161,2.911319584,10.38349287,5.291368525,,
117.298,112.096,1,1,2,0,55.01042377,2.911633626,10.38448902,5.292853419,,
117.308,112.106,1,1,2,0,55.01064282,2.911323309,10.38530411,5.293470422,,
117.319,112.117,1,1,2,0,55.01216274,2.911518142,10.38645448,5.29446546,,
117.329,112.127,1,1,2,0,55.01221638,2.910174802,10.38779111,5.29464426,,
117.34,112.138,1,1,2,0,55.0131641,2.910733037,10.38901152,5.29533846,,
117.35,112.148,1,1,2,0,55.01444709,2.912325598,10.38993837,5.295378193,,
117.361,112.159,1,1,2,0,55.01513552,2.912181988,10.39095389,5.295669382,,
117.371,112.169,1,1,2,0,55.01582843,2.909655496,10.39209084,5.297137815,,
117.382,112.18,1,1,2,0,55.0166912,2.910212241,10.39334701,5.297924536,,
117.393,112.191,1,1,2,0,55.01822006,2.910235524,10.39462926,5.298643711,,
117.403,112.201,1,1,2,0,55.01897108,2.911936678,10.39571853,5.299763058,,
117.414,112.212,1,1,2,0,55.02007973,2.911499143,10.39685102,5.300291512,,
117.424,112.222,1,1,2,0,55.02005738,2.911172062,10.39725261,5.3002847,,
117.435,112.233,1,1,2,0,55.02265465,2.910930477,10.39885895,5.301089586,,
117.445,112.243,1,1,2,0,55.02330285,2.911441587,10.40042879,5.301826924,,
117.456,112.254,1,1,2,0,55.02456796,2.910482883,10.40163057,5.303029711,,
117.466,112.264,1,1,2,0,55.02460372,2.910794877,10.40257232,5.303951526,,
117.477,112.275,1,1,2,0,55.02605658,2.911153995,10.40355952,5.304183115,,
117.487,112.285,1,1,2,0,55.02686125,2.91190818,10.40472181,5.304331263,,
117.498,112.296,1,1,2,0,55.02739322,2.910602093,10.40567102,5.305035112,,
117.509,112.307,1,1,2,0,55.02906066,2.909976617,10.40714996,5.305352979,,
117.519,112.317,1,1,2,0,55.02919924,2.909784578,10.40780039,5.306389454,,
117.53,112.328,1,1,2,0,55.02967757,2.909850888,10.40950062,5.307467364,,
117.54,112.338,1,1,2,0,55.03119301,2.911465056,10.41034402,5.307755715,,
117.551,112.349,1,1,2,0,55.032552,2.911279351,10.41116731,5.308637229,,
117.561,112.359,1,1,2,0,55.03245812,2.909871191,10.41161658,5.308768349,,
117.572,112.37,1,1,2,0,55.03400933,2.910221368,10.41292788,5.309152628,,
117.582,112.38,1,1,2,0,55.03517162,2.909370884,10.41366177,5.310550108,,
117.593,112.391,1,1,2,0,55.03577959,2.909037098,10.4146974,5.311524144,,
117.603,112.401,1,1,2,0,55.03484529,2.909964882,10.41589098,5.312143418,,
117.614,112.412,1,1,2,0,55.03745597,2.909923904,10.41700037,5.312524858,,
117.624,112.422,1,1,2,0,55.03797453,2.909381129,10.41737066,5.312220046,,
117.635,112.433,1,1,2,0,55.03895354,2.908396162,10.41860672,5.312935815,,
