Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)","Strain(8800 (0,1):Axial Strain) (%)","Strain(8800 (0,1):Transverse Strain) (%)",width,thickness
98.105,92.905,1,1,2,0,52.37742425,2.971914969,8.705764403,4.053902258,,
98.115,92.915,1,1,2,0,52.37877429,2.970553748,8.707247069,4.054710299,,
98.126,92.926,1,1,2,0,52.37935991,2.970402502,8.708820631,4.055378253,,
98.137,92.937,1,1,2,0,52.37947614,2.970617823,8.710145345,4.056097044,,
98.147,92.947,1,1,2,0,52.38158614,2.9726265,8.711632481,4.056879101,,
98.158,92.958,1,1,2,0,52.3827082,2.97235772,8.712817868,4.057607213,,
98.168,92.968,1,1,2,0,52.38340111,2.970285527,8.71393322,4.057892753,,
98.179,92.979,1,1,2,0,52.38357098,2.970221452,8.714799722,4.05859827,,
98.189,92.989,1,1,2,0,52.38449187,2.971124277,8.716737618,4.059807648,,
98.2,93,1,1,2,0,52.38490314,2.970636263,8.717641374,4.060754363,,
98.21,93.01,1,1,2,0,52.38695503,2.969902195,8.71880739,4.061432485,,
98.221,93.021,1,1,2,0,52.38743783,2.970227785,8.720554551,4.061735535,,
98.231,93.031,1,1,2,0,52.38738866,2.970466577,8.721546223,4.061964871,,
98.242,93.042,1,1,2,0,52.38911868,2.969668619,8.723467728,4.062839283,,
98.253,93.053,1,1,2,0,52.39069671,2.969423123,8.72497349,4.063716237,,
98.263,93.063,1,1,2,0,52.39041061,2.969531529,8.725921949,4.064930699,,
98.274,93.074,1,1,2,0,52.39120186,2.970012464,8.727057418,4.065118234,,
98.284,93.084,1,1,2,0,52.39195288,2.970076539,8.727973094,4.065814149,,
98.295,93.095,1,1,2,0,52.39328505,2.968912013,8.729321649,4.066287506,,
98.305,93.105,1,1,2,0,52.3944384,2.968737856,8.73048245,4.066785718,,
98.316,93.116,1,1,2,0,52.39437134,2.969134226,8.732140204,4.067570599,,
98.326,93.126,1,1,2,0,52.39577503,2.969138883,8.733482054,4.068888996,,
98.337,93.137,1,1,2,0,52.39638747,2.969012968,8.735063067,4.069757477,,
98.347,93.147,1,1,2,0,52.39695967,2.968979254,8.736602357,4.069996133,,
98.358,93.158,1,1,2,0,52.39821137,2.96916198,8.738217643,4.071258326,,
98.369,93.169,1,1,2,0,52.39993692,2.969766967,8.739607176,4.071911876,,
98.379,93.179,1,1,2,0,52.39987434,2.968363091,8.741109213,4.072604683,,
98.39,93.19,1,1,2,0,52.40053148,2.96834819,8.742915234,4.073434754,,
98.4,93.2,1,1,2,0,52.40227492,2.969560213,8.743819734,4.074899168,,
98.411,93.211,1,1,2,0,52.40208269,2.969870903,8.745739004,4.075265202,,
98.421,93.221,1,1,2,0,52.40350873,2.968503349,8.746899059,4.075760589,,
98.432,93.232,1,1,2,0,52.40477384,2.969111502,8.748319885,4.076494914,,
98.442,93.242,1,1,2,0,52.40559192,2.969557419,8.749555936,4.077083505,,
98.453,93.253,1,1,2,0,52.40605236,2.969272994,8.751151851,4.07793278,,
98.463,93.263,1,1,2,0,52.40764381,2.96866782,8.75261738,4.078778102,,
98.474,93.274,1,1,2,0,52.40835012,2.968217432,8.753977856,4.07965901,,
98.484,93.284,1,1,2,0,52.40923525,2.96911858,8.754593274,4.079908964,,
98.495,93.295,1,1,2,0,52.40989686,2.968599461,8.75608488,4.08094408,,
98.506,93.306,1,1,2,0,52.41158665,2.968115732,8.757513157,4.081933725,,
98.516,93.316,1,1,2,0,52.4112335,2.968063392,8.759007743,4.082871402,,
98.527,93.327,1,1,2,0,52.41267742,2.968071587,8.760586521,4.083608835,,
98.537,93.337,1,1,2,0,52.41305293,2.968719974,8.761824063,4.0838602,,
98.548,93.348,1,1,2,0,52.41427333,2.968371287,8.76333653,4.084677843,,
98.558,93.358,1,1,2,0,52.41573067,2.967067435,8.764287225,4.084892775,,
98.569,93.369,1,1,2,0,52.41563679,2.967281453,8.765679738,4.086162028,,
98.579,93.379,1,1,2,0,52.41640122,2.969194017,8.767340473,4.086957642,,
98.59,93.39,1,1,2,0,52.41806866,2.968953177,8.769142023,4.087895319,,
98.6,93.4,1,1,2,0,52.41847993,2.967848256,8.770564339,4.088475436,,
98.611,93.411,1,1,2,0,52.42000432,2.96834819,8.771727374,4.089288561,,
98.622,93.422,1,1,2,0,52.42047818,2.96828784,8.773664525,4.090160149,,
98.632,93.432,1,1,2,0,52.42156,2.96778474,8.775229147,4.090710328,,
98.643,93.443,1,1,2,0,52.42230208,2.967309952,8.777106694,4.091918858,,
98.653,93.453,1,1,2,0,52.42316486,2.96851825,8.77801641,4.092813041,,
98.664,93.464,1,1,2,0,52.42337943,2.969069965,8.779731533,4.093318031,,
98.674,93.474,1,1,2,0,52.42465348,2.968471684,8.780761949,4.093834318,,
98.685,93.485,1,1,2,0,52.42559225,2.967610955,8.78225728,4.094498601,,
98.695,93.495,1,1,2,0,52.42655785,2.967385016,8.783848724,4.095617035,,
98.706,93.506,1,1,2,0,52.42729993,2.968219854,8.785232297,4.096482127,,
98.716,93.516,1,1,2,0,52.42811353,2.968526632,8.786030254,4.097149234,,
98.727,93.527,1,1,2,0,52.42964239,2.968064137,8.787778161,4.09772116,,
98.737,93.537,1,1,2,0,52.43021012,2.967500314,8.789527557,4.09815526,,
98.748,93.548,1,1,2,0,52.43084491,2.967595495,8.791316441,4.099040969,,
98.759,93.559,1,1,2,0,52.43255259,2.968617715,8.792627743,4.099920748,,
98.769,93.569,1,1,2,0,52.43251682,2.966959402,8.793967358,4.100951345,,
98.78,93.58,1,1,2,0,52.43381323,2.967876382,8.795247368,4.101732555,,
98.79,93.59,1,1,2,0,52.43412615,2.968406491,8.796644352,4.101989851,,
98.801,93.601,1,1,2,0,52.43562819,2.969457395,8.798325948,4.102932895,,
98.811,93.611,1,1,2,0,52.43617804,2.967438847,8.799239389,4.103726814,,
98.822,93.622,1,1,2,0,52.43631662,2.966900915,8.801002941,4.104080985,,
98.832,93.632,1,1,2,0,52.43911506,2.967618965,8.80246549,4.105822183,,
98.843,93.643,1,1,2,0,52.43961127,2.968166582,8.803570411,4.105834046,,
98.853,93.653,1,1,2,0,52.44067074,2.96647381,8.804658196,4.106508495,,
98.864,93.664,1,1,2,0,52.44057686,2.967039682,8.805585048,4.106913787,,
98.875,93.675,1,1,2,0,52.44164528,2.966806479,8.806881449,4.107441371,,
98.885,93.685,1,1,2,0,52.44233371,2.966921963,8.808114521,4.108188971,,
98.896,93.696,1,1,2,0,52.44318755,2.965963632,8.809244774,4.109206012,,
98.906,93.706,1,1,2,0,52.4443856,2.966066264,8.810919664,4.11033066,,
98.917,93.717,1,1,2,0,52.44503827,2.966179512,8.812042467,4.111342617,,
98.927,93.727,1,1,2,0,52.44602622,2.966963127,8.813528858,4.1116146,,
98.938,93.738,1,1,2,0,52.44653137,2.96669472,8.814708285,4.112234258,,
98.948,93.748,1,1,2,0,52.44752378,2.965401113,8.816473327,4.113129853,,
98.959,93.759,1,1,2,0,52.44921805,2.966798097,8.817762278,4.114150848,,
98.969,93.769,1,1,2,0,52.44958462,2.967041917,8.818972997,4.114659509,,
98.98,93.78,1,1,2,0,52.45000036,2.965770476,8.820478014,4.115344692,,
98.99,93.79,1,1,2,0,52.4509436,2.965039201,8.821866057,4.116004172,,
99.001,93.801,1,1,2,0,52.45220424,2.96518039,8.823242925,4.116635128,,
99.012,93.812,1,1,2,0,52.45323242,2.965554409,8.824373178,4.117370865,,
99.022,93.822,1,1,2,0,52.45358111,2.966079675,8.826118849,4.118198394,,
99.033,93.833,1,1,2,0,52.45416672,2.966342121,8.827790014,4.119552942,,
99.043,93.843,1,1,2,0,52.45553018,2.966319025,8.829236172,4.120084763,,
99.054,93.854,1,1,2,0,52.45651813,2.967211977,8.831171833,4.120921612,,
99.064,93.864,1,1,2,0,52.45723785,2.966096997,8.832713358,4.12161216,,
99.075,93.875,1,1,2,0,52.45762677,2.964617684,8.834059678,4.122157256,,
99.085,93.885,1,1,2,0,52.45982171,2.966334485,8.835370235,4.123083636,,
99.096,93.896,1,1,2,0,52.45950879,2.967036888,8.836163722,4.123811183,,
99.106,93.906,1,1,2,0,52.46064873,2.966430783,8.838018171,4.124256862,,
99.117,93.917,1,1,2,0,52.4614668,2.966246009,8.83972957,4.124690114,,
99.128,93.928,1,1,2,0,52.46249945,2.965117805,8.841541551,4.125664508,,
99.138,93.938,1,1,2,0,52.46393443,2.965933271,8.842539929,4.126349973,,
99.149,93.949,1,1,2,0,52.46498497,2.965557389,8.844175331,4.126721089,,
99.159,93.959,1,1,2,0,52.465356,2.96550449,8.844965838,4.127904483,,
99.17,93.97,1,1,2,0,52.4664423,2.965346165,8.846251808,4.129293771,,
99.18,93.98,1,1,2,0,52.46783258,2.96556633,8.847548209,4.129601905,,
99.191,93.991,1,1,2,0,52.46740789,2.966342494,8.848806612,4.13038029,,
99.201,94.001,1,1,2,0,52.46853442,2.964185365,8.850136541,4.131225047,,
99.212,94.012,1,1,2,0,52.47037174,2.963411808,8.85147839,4.13158995,,
99.222,94.022,1,1,2,0,52.47086347,2.965287492,8.852563195,4.132369183,,
99.233,94.033,1,1,2,0,52.47169496,2.965599485,8.853432678,4.13292727,,
99.244,94.044,1,1,2,0,52.47217329,2.964706719,8.855529271,4.133955326,,
99.254,94.054,1,1,2,0,52.47412683,2.963498421,8.856897198,4.134604075,,
99.265,94.065,1,1,2,0,52.47462304,2.964132279,8.858108662,4.135390085,,
99.275,94.075,1,1,2,0,52.4741313,2.963668853,8.858976655,4.136339342,,
99.286,94.086,1,1,2,0,52.47483761,2.963993326,8.86038556,4.136773442,,
99.296,94.096,1,1,2,0,52.47662575,2.962997183,8.862082802,4.137278714,,
99.307,94.107,1,1,2,0,52.47832002,2.964507788,8.86334195,4.138000895,,
99.317,94.117,1,1,2,0,52.47819485,2.964616194,8.864517652,4.138693421,,
99.328,94.128,1,1,2,0,52.47949125,2.962665074,8.865624063,4.139337085,,
99.338,94.138,1,1,2,0,52.47992934,2.962611243,8.867561214,4.140612835,,
99.349,94.149,1,1,2,0,52.48161466,2.964439802,8.86924281,4.141331344,,
99.359,94.159,1,1,2,0,52.48231651,2.964244597,8.870870017,4.141953261,,
99.37,94.17,1,1,2,0,52.48324634,2.963596396,8.872124695,4.142856482,,
99.381,94.181,1,1,2,0,52.48450698,2.963336371,8.87334957,4.143723833,,
99.391,94.191,1,1,2,0,52.48437287,2.962965146,8.874586367,4.144304515,,
99.402,94.202,1,1,2,0,52.48690756,2.963659167,8.875927471,4.145375783,,
99.412,94.212,1,1,2,0,52.48654546,2.963335253,8.877014511,4.145800845,,
99.423,94.223,1,1,2,0,52.48659016,2.962230332,8.8783504,4.146371077,,
99.433,94.233,1,1,2,0,52.48774351,2.962306328,8.879777931,4.146678364,,
99.444,94.244,1,1,2,0,52.48909803,2.963182889,8.881264322,4.147827866,,
99.454,94.254,1,1,2,0,52.48983116,2.963301726,8.882623308,4.148713576,,
99.465,94.265,1,1,2,0,52.49063136,2.961438335,8.883589648,4.149577538,,
99.475,94.275,1,1,2,0,52.49148966,2.962581627,8.885436647,4.150694278,,
99.486,94.286,1,1,2,0,52.49241502,2.962857485,8.886654072,4.151341896,,
99.497,94.297,1,1,2,0,52.49293806,2.962845005,8.888061487,4.151781927,,
99.507,94.307,1,1,2,0,52.49403776,2.9614117,8.889438354,4.152029903,,
99.518,94.318,1,1,2,0,52.49457867,2.961681411,8.891002231,4.153019265,,
99.528,94.328,1,1,2,0,52.49566497,2.963470109,8.892730766,4.154086862,,
99.539,94.339,1,1,2,0,52.49705078,2.96428334,8.894216412,4.154794921,,
99.549,94.349,1,1,2,0,52.49774815,2.963233925,8.89618858,4.155829755,,
99.56,94.36,1,1,2,0,52.49817283,2.963162214,8.897605681,4.156508159,,
99.57,94.37,1,1,2,0,52.50008614,2.962123789,8.899043643,4.156839453,,
99.583,94.383,1,1,2,0,52.50002356,2.962056175,8.90048682,4.158023977,,
99.593,94.393,1,1,2,0,52.50111432,2.963897958,8.901941919,4.158458923,,
99.603,94.403,1,1,2,0,52.50205757,2.962017991,8.902672821,4.159086489,,
99.614,94.414,1,1,2,0,52.5032735,2.961008064,8.904814118,4.159878431,,
99.625,94.425,1,1,2,0,52.50444473,2.962145023,8.906112009,4.160273837,,
99.635,94.435,1,1,2,0,52.50521363,2.963654511,8.901791417,4.159148342,,
99.646,94.446,1,1,2,0,52.5056249,2.962431125,8.909358227,4.162972201,,
99.656,94.456,1,1,2,0,52.50680508,2.961722948,8.910053366,4.162657289,,
99.667,94.467,1,1,2,0,52.50763209,2.961873449,8.911141151,4.163384271,,
99.677,94.477,1,1,2,0,52.50896873,2.962223813,8.912621581,4.1645044,,
99.688,94.488,1,1,2,0,52.50984938,2.961451001,8.914198124,4.162433319,,
99.698,94.498,1,1,2,0,52.51009525,2.962184884,8.91478374,4.16565136,,
99.709,94.509,1,1,2,0,52.51076581,2.961555682,8.915417039,4.16614816,,
99.719,94.519,1,1,2,0,52.51256289,2.961283177,8.920828396,4.164120856,,
99.73,94.53,1,1,2,0,52.51313062,2.960582636,8.919197464,4.167347087,,
99.74,94.54,1,1,2,0,52.51347484,2.960184775,8.919210875,4.167751249,,
99.751,94.551,1,1,2,0,52.51452537,2.960668691,8.923843646,4.170498191,,
99.762,94.562,1,1,2,0,52.51514675,2.962245233,8.919900053,4.169096194,,
99.772,94.572,1,1,2,0,52.51672031,2.962595224,8.918146187,4.168335885,,
99.783,94.583,1,1,2,0,52.51813294,2.960926853,8.923890584,4.172294747,,
99.793,94.593,1,1,2,0,52.51806588,2.959979512,8.927740299,4.172437658,,
99.804,94.604,1,1,2,0,52.51883478,2.96034608,8.929918104,4.174307646,,
99.814,94.614,1,1,2,0,52.51968862,2.961308509,8.933983141,4.177805013,,
99.826,94.626,1,1,2,0,52.52117278,2.960839868,8.94160583,4.178842107,,
99.839,94.639,1,1,2,0,52.52205791,2.961583063,8.933690333,4.176137812,,
99.849,94.649,1,1,2,0,52.52378793,2.959734574,8.940981472,4.176707479,,
99.859,94.659,1,1,2,0,52.52311291,2.959905192,8.937317276,4.178015143,,
99.87,94.67,1,1,2,0,52.52494128,2.960421704,8.942514801,4.178706822,,
99.881,94.681,1,1,2,0,52.52598734,2.960695326,8.929698312,4.171984071,,
99.891,94.691,1,1,2,0,52.52649696,2.960013598,8.940869713,4.180132543,,
99.902,94.702,1,1,2,0,52.52717198,2.959748358,8.940556043,4.179654384,,
99.912,94.712,1,1,2,0,52.52846839,2.960832044,8.942537153,4.181412246,,
99.923,94.723,1,1,2,0,52.52944739,2.959611826,8.942905957,4.180818572,,
99.933,94.733,1,1,2,0,52.52963515,2.958256379,8.945393705,4.182571634,,
99.944,94.744,1,1,2,0,52.53086002,2.958933264,8.946561956,4.183035106,,
99.954,94.754,1,1,2,0,52.53113271,2.960310876,8.948188418,4.183728761,,
99.965,94.765,1,1,2,0,52.5320849,2.960689366,8.952099973,4.186517504,,
99.975,94.775,1,1,2,0,52.53303261,2.959256247,8.950803572,4.185035296,,
99.986,94.786,1,1,2,0,52.53465535,2.958564833,8.952869618,4.185900105,,
99.997,94.797,1,1,2,0,52.53529908,2.958749793,8.953890348,4.186455086,,
100.007,94.807,1,1,2,0,52.53670724,2.960705943,8.963272864,4.191030499,,
100.018,94.818,1,1,2,0,52.53697546,2.959737182,8.956514442,4.188203063,,
100.028,94.828,1,1,2,0,52.5384775,2.958218567,8.958290661,4.188811989,,
100.039,94.839,1,1,2,0,52.53881724,2.95772329,8.958385283,4.189157404,,
100.049,94.849,1,1,2,0,52.53968002,2.959487587,8.959195906,4.189897943,,
100.06,94.86,1,1,2,0,52.54051597,2.95884572,8.96245628,4.190833079,,
100.07,94.87,1,1,2,0,52.54072161,2.958300337,8.963650608,4.19180719,,
100.081,94.881,1,1,2,0,52.54180791,2.958550304,8.964726472,4.192068158,,
100.095,94.895,1,1,2,0,52.54408778,2.957798354,8.966380501,4.193676331,,
100.105,94.905,1,1,2,0,52.54411461,2.957537025,8.96745711,4.194243739,,
100.115,94.915,1,1,2,0,52.54509808,2.959529124,8.9688608,4.195103464,,
100.126,94.926,1,1,2,0,52.54540207,2.958981879,8.97944584,4.199938998,,
100.137,94.937,1,1,2,0,52.54672529,2.957962826,8.972414727,4.197000284,,
100.147,94.947,1,1,2,0,52.54738243,2.95753479,8.97303983,4.197230184,,
100.158,94.958,1,1,2,0,52.54850449,2.957916632,8.974325055,4.197913389,,
100.168,94.968,1,1,2,0,52.54879953,2.957426757,8.977693463,4.199374415,,
100.179,94.979,1,1,2,0,52.55009146,2.958013676,8.977753068,4.199772081,,
100.189,94.989,1,1,2,0,52.55090954,2.958509699,8.978710467,4.200292039,,
100.2,95,1,1,2,0,52.55158009,2.959136851,8.978703017,4.197624461,,
100.21,95.01,1,1,2,0,52.55317153,2.958074771,8.98169368,4.201456228,,
100.221,95.021,1,1,2,0,52.55327435,2.957711183,8.983831251,4.202430904,,
100.231,95.031,1,1,2,0,52.5543517,2.957980148,8.985389913,4.203558941,,
100.242,95.042,1,1,2,0,52.55588503,2.958914824,8.986982102,4.20449803,,
100.253,95.053,1,1,2,0,52.55698921,2.95958817,8.989168102,4.205039454,,
100.263,95.063,1,1,2,0,52.55702497,2.958175354,8.990100915,4.205656853,,
100.274,95.074,1,1,2,0,52.55842866,2.958434075,8.991811568,4.206779806,,
100.284,95.084,1,1,2,0,52.55906345,2.959098853,8.994130189,4.208617315,,
100.295,95.095,1,1,2,0,52.55972953,2.957733348,8.993973727,4.208209199,,
100.305,95.105,1,1,2,0,52.56192,2.957927436,8.995460863,4.209216072,,
100.316,95.116,1,1,2,0,52.56198706,2.957643569,8.996410067,4.209530703,,
100.326,95.126,1,1,2,0,52.56358297,2.957558632,9.00363266,4.21356328,,
100.337,95.137,1,1,2,0,52.56410153,2.957818098,8.998733158,4.210883274,,
100.347,95.147,1,1,2,0,52.56391378,2.956588194,9.000020618,4.211444186,,
100.358,95.158,1,1,2,0,52.56463351,2.956610732,9.001466031,4.21246744,,
100.369,95.169,1,1,2,0,52.566444,2.956596948,9.001246239,4.212623343,,
100.379,95.179,1,1,2,0,52.56691338,2.958114818,9.003901626,4.21391152,,
100.39,95.19,1,1,2,0,52.56842436,2.957004681,9.005193556,4.214541062,,
100.4,95.2,1,1,2,0,52.56808908,2.955172397,9.006460155,4.214629746,,
100.411,95.211,1,1,2,0,52.56912621,2.956196293,9.007521118,4.21524771,,
100.421,95.221,1,1,2,0,52.57074,2.957099117,9.009538735,4.216816624,,
100.432,95.232,1,1,2,0,52.57146867,2.957022376,9.011019911,4.217704311,,
100.442,95.242,1,1,2,0,52.5721571,2.956482582,9.018419082,4.215876688,,
100.453,95.253,1,1,2,0,52.57297071,2.956644073,9.014670695,4.219610451,,
100.463,95.263,1,1,2,0,52.57356079,2.956753597,9.0157026,4.219534194,,
100.474,95.274,1,1,2,0,52.5750226,2.956151776,9.01736259,4.220567334,,
100.484,95.284,1,1,2,0,52.57644864,2.955852635,9.016838814,4.221134176,,
100.495,95.295,1,1,2,0,52.57711025,2.956460044,9.01928782,4.221909455,,
100.506,95.306,1,1,2,0,52.57678838,2.957533672,9.021171327,4.222781325,,
100.516,95.316,1,1,2,0,52.57858993,2.956607752,9.02275234,4.223598686,,
100.527,95.327,1,1,2,0,52.57993998,2.956396341,9.030660386,4.226881686,,
100.537,95.337,1,1,2,0,52.57999362,2.955433354,9.025164838,4.224683228,,
100.548,95.348,1,1,2,0,52.58078487,2.956298552,9.02723908,4.226007556,,
100.558,95.358,1,1,2,0,52.58153589,2.957156673,9.028899069,4.226753744,,
100.569,95.369,1,1,2,0,52.5831631,2.956498787,9.02922615,4.227300252,,
100.579,95.379,1,1,2,0,52.58444162,2.956648357,9.030792262,4.228229456,,
100.59,95.39,1,1,2,0,52.58470537,2.957564965,9.032591577,4.228736141,,
100.6,95.4,1,1,2,0,52.58496912,2.955481969,9.033651049,4.226827459,,
100.611,95.411,1,1,2,0,52.58674385,2.954565361,9.035310294,4.23054936,,
100.622,95.422,1,1,2,0,52.58759322,2.955846116,9.036968048,4.23109728,,
100.632,95.432,1,1,2,0,52.58773627,2.956568077,9.038160141,4.232350152,,
100.643,95.443,1,1,2,0,52.58855881,2.95719821,9.039641316,4.233148873,,
100.653,95.453,1,1,2,0,52.58950652,2.955792844,9.041520353,4.233433847,,
100.664,95.464,1,1,2,0,52.59108009,2.955215238,9.043029095,4.23382417,,
100.674,95.474,1,1,2,0,52.59181322,2.956196666,9.044004376,4.235074218,,
100.685,95.485,1,1,2,0,52.59238543,2.956105955,9.047547128,4.237645205,,
100.695,95.495,1,1,2,0,52.59315433,2.955628932,9.046417619,4.236419728,,
100.706,95.506,1,1,2,0,52.59416463,2.9553378,9.048055257,4.236519145,,
100.716,95.516,1,1,2,0,52.59572925,2.955517359,9.048778709,4.237910692,,
100.727,95.527,1,1,2,0,52.59630145,2.956015244,9.059140231,4.241929712,,
100.737,95.537,1,1,2,0,52.59672614,2.954477072,9.05219331,4.239352512,,
100.748,95.548,1,1,2,0,52.59735199,2.954395674,9.053386148,4.24012892,,
100.759,95.559,1,1,2,0,52.59879144,2.9550381,9.053985919,4.240260251,,
100.769,95.569,1,1,2,0,52.60010572,2.956067212,9.055115427,4.241028469,,
100.78,95.58,1,1,2,0,52.60041865,2.955981717,9.05694976,4.241945811,,
100.79,95.59,1,1,2,0,52.60089697,2.953680046,9.058509167,4.242342629,,
100.801,95.601,1,1,2,0,52.60275217,2.953521907,9.059819724,4.243038544,,
100.811,95.611,1,1,2,0,52.60347189,2.954609692,9.060818102,4.2445682,,
100.822,95.622,1,1,2,0,52.60362836,2.953588404,9.062267985,4.245046077,,
100.832,95.632,1,1,2,0,52.60469677,2.953644097,9.063465293,4.245314106,,
100.843,95.643,1,1,2,0,52.60577859,2.954559587,9.068391617,4.2461888,,
100.858,95.658,1,1,2,0,52.60612728,2.95424629,9.066961851,4.247998066,,
100.869,95.669,1,1,2,0,52.60790201,2.954044938,9.068779792,4.248495148,,
100.879,95.679,1,1,2,0,52.60878714,2.952725813,9.070040431,4.249050976,,
100.89,95.69,1,1,2,0,52.60968121,2.95432508,9.070576873,4.249343294,,
100.9,95.7,1,1,2,0,52.6098332,2.954456583,9.072941687,4.250868431,,
100.911,95.711,1,1,2,0,52.61119666,2.953967638,9.074631479,4.251807521,,
100.921,95.721,1,1,2,0,52.61184486,2.953843772,9.076433774,4.247383774,,
100.932,95.732,1,1,2,0,52.61373134,2.954946458,9.077889617,4.252933581,,
100.942,95.742,1,1,2,0,52.61401745,2.954345383,9.079110768,4.253942149,,
100.953,95.753,1,1,2,0,52.61391463,2.953235805,9.080421325,4.254757533,,
100.963,95.763,1,1,2,0,52.61537643,2.953984402,9.081445035,4.25521225,,
100.974,95.774,1,1,2,0,52.61708857,2.955423109,9.083782282,4.25618043,,
100.984,95.784,1,1,2,0,52.61777254,2.954801545,9.084793326,4.25722176,,
100.995,95.795,1,1,2,0,52.6182911,2.953626588,9.086532291,4.257848761,,
101.006,95.806,1,1,2,0,52.61906,2.952482738,9.095166024,4.260834359,,
101.016,95.816,1,1,2,0,52.61977525,2.954726666,9.089231637,4.25916631,,
101.027,95.827,1,1,2,0,52.62109401,2.9547913,9.090838727,4.260091561,,
101.037,95.837,1,1,2,0,52.62158128,2.953180484,9.091413167,4.260499676,,
101.048,95.848,1,1,2,0,52.62302967,2.953351475,9.094570723,4.26241909,,
101.058,95.858,1,1,2,0,52.62429031,2.953247167,9.09454241,4.261824569,,
101.069,95.869,1,1,2,0,52.62494298,2.953674085,9.095518437,4.262223929,,
101.079,95.879,1,1,2,0,52.62539448,2.952614799,9.096845385,4.263534418,,
101.096,95.896,1,1,2,0,52.62603821,2.952960134,9.098987427,4.264700301,,
101.106,95.906,1,1,2,0,52.62685629,2.952283807,9.100557264,4.265285502,,
101.119,95.919,1,1,2,0,52.62882324,2.952907234,9.102333483,4.266646829,,
101.129,95.929,1,1,2,0,52.62961896,2.952974662,9.102121141,4.266455057,,
101.14,95.94,1,1,2,0,52.63159933,2.95251403,9.104409214,4.267845191,,
101.15,95.95,1,1,2,0,52.63208659,2.951595746,9.105709341,4.268594768,,
101.161,95.961,1,1,2,0,52.63272585,2.95212958,9.106351581,4.265387178,,
101.171,95.971,1,1,2,0,52.63333382,2.952427417,9.108676162,4.270356867,,
101.182,95.982,1,1,2,0,52.63393732,2.952792682,9.110246744,4.271138359,,
101.192,95.992,1,1,2,0,52.63594898,2.951780893,9.111355391,4.271534613,,
101.203,96.003,1,1,2,0,52.63598474,2.95148436,9.11185607,4.271911943,,
